X1,X2,X3,Y1,X1:1,X2:1,X3:1,Y1:1
0.078946903748464,0.3279511565416378,-0.0069704716156323565,0.44474121774347064,0.5407940094878335,0.18680625626484804,0.6039699186217409,0.3087752603139426
0.05644091911390124,0.45275109851339457,0.392985810550062,0.09045433331920821,0.078946903748464,0.3279511565416378,-0.0069704716156323565,0.44474121774347064
0.12637233471508982,0.6124755523246767,0.138442004667086,0.11426646022455796,0.05644091911390124,0.45275109851339457,0.392985810550062,0.09045433331920821
0.43797091502357144,0.6134257540662119,0.35840079138406494,-0.1394568524453094,0.12637233471508982,0.6124755523246767,0.138442004667086,0.11426646022455796
0.3912446123308378,0.3814031691013377,0.541373437947205,0.20323970136245068,0.43797091502357144,0.6134257540662119,0.35840079138406494,-0.1394568524453094
0.3145580647716915,0.29195844690437056,0.08778800764387532,0.6132823264966956,0.3912446123308378,0.3814031691013377,0.541373437947205,0.20323970136245068
0.2849555026404247,0.45757288521507067,0.47589031055502695,0.09587147839683607,0.3145580647716915,0.29195844690437056,0.08778800764387532,0.6132823264966956
0.832073248430738,0.31802452905196366,-0.03428190405659187,-0.036645833184211274,0.2849555026404247,0.45757288521507067,0.47589031055502695,0.09587147839683607
0.058773575258762756,0.24001490761903793,0.2817071715262953,0.08363849005426771,0.832073248430738,0.31802452905196366,-0.03428190405659187,-0.036645833184211274
-0.0013651032934094698,0.6031411759909753,0.4313581930447137,0.17226115555228452,0.058773575258762756,0.24001490761903793,0.2817071715262953,0.08363849005426771
0.05443873092335749,0.3947218249452472,0.5143432510580246,0.031077616597914054,-0.0013651032934094698,0.6031411759909753,0.4313581930447137,0.17226115555228452
0.3770893405291962,0.5780189328191001,0.7906598578665618,0.30751446797840876,0.05443873092335749,0.3947218249452472,0.5143432510580246,0.031077616597914054
0.5929991554858609,0.46794653420844484,0.08622505529003455,0.4608105598710219,0.3770893405291962,0.5780189328191001,0.7906598578665618,0.30751446797840876
0.1994929216747542,0.16848085796088305,-0.1426439061544375,0.4471447214026145,0.5929991554858609,0.46794653420844484,0.08622505529003455,0.4608105598710219
-0.12167126595533645,0.561508154619296,-0.1617864694495374,0.45050628431710016,0.1994929216747542,0.16848085796088305,-0.1426439061544375,0.4471447214026145
0.03526134388814853,0.6122243799209981,0.49612649797521013,0.24857120519023707,-0.12167126595533645,0.561508154619296,-0.1617864694495374,0.45050628431710016
0.4712571082870678,0.48068405157139377,0.4708467731393433,-0.10361004229706788,0.03526134388814853,0.6122243799209981,0.49612649797521013,0.24857120519023707
0.44636699495089216,0.23105428077891305,0.2969922118451332,0.0024399365934333894,0.4712571082870678,0.48068405157139377,0.4708467731393433,-0.10361004229706788
0.29302679759056594,0.2239524212837536,-0.17191277286273768,0.18946311864815962,0.44636699495089216,0.23105428077891305,0.2969922118451332,0.0024399365934333894
-0.05085507318217594,0.31430623391483115,0.37864553627507214,-0.06550815372765481,0.29302679759056594,0.2239524212837536,-0.17191277286273768,0.18946311864815962
0.23755871498024683,0.5694104200535658,-0.1650584454879642,-0.2099803780881909,-0.05085507318217594,0.31430623391483115,0.37864553627507214,-0.06550815372765481
0.3039570596742158,0.26897737155541956,0.6456606801442739,-0.07433525294860462,0.23755871498024683,0.5694104200535658,-0.1650584454879642,-0.2099803780881909
0.2161670484152472,0.4536205562645094,1.0109761600483358,0.12616631511351137,0.3039570596742158,0.26897737155541956,0.6456606801442739,-0.07433525294860462
0.4720406348454323,0.23326314810746884,0.36247772394273703,0.13687481482083758,0.2161670484152472,0.4536205562645094,1.0109761600483358,0.12616631511351137
0.2036935730286513,0.3123497117352203,0.3289077654401957,0.14321934642191306,0.4720406348454323,0.23326314810746884,0.36247772394273703,0.13687481482083758
0.36288819752698553,0.43412774550802447,0.04849788378645434,0.4949237622963138,0.2036935730286513,0.3123497117352203,0.3289077654401957,0.14321934642191306
0.2376029955517338,0.7300900082867847,-0.2838322584521868,0.18810727331029975,0.36288819752698553,0.43412774550802447,0.04849788378645434,0.4949237622963138
0.41497305935939066,0.20738319797653026,0.20028625237635084,0.7227627618089772,0.2376029955517338,0.7300900082867847,-0.2838322584521868,0.18810727331029975
0.30871598018958724,0.5732501637229306,-0.17353006768028917,0.22865151068264175,0.41497305935939066,0.20738319797653026,0.20028625237635084,0.7227627618089772
-0.1387446399998254,0.4102559354816239,-0.11614799689952027,-0.016525296194255204,0.30871598018958724,0.5732501637229306,-0.17353006768028917,0.22865151068264175
0.1190446808637311,0.5750932447855548,0.7406376276625211,-0.02555150029927061,-0.1387446399998254,0.4102559354816239,-0.11614799689952027,-0.016525296194255204
0.14047432450993008,0.4593639149536199,0.3885551689529563,0.31217052180432847,0.1190446808637311,0.5750932447855548,0.7406376276625211,-0.02555150029927061
0.048009344766427126,0.500954577077968,0.3688851810447884,0.2836289538314634,0.14047432450993008,0.4593639149536199,0.3885551689529563,0.31217052180432847
0.16680655667043925,0.4397493858297365,0.18542179652493085,0.7220855546322129,0.048009344766427126,0.500954577077968,0.3688851810447884,0.2836289538314634
0.642634580558229,0.6408822702537369,0.1983566450272803,-0.12158873797171066,0.16680655667043925,0.4397493858297365,0.18542179652493085,0.7220855546322129
0.0543909646511658,0.2271968645971642,0.6201817804700673,0.4772737144837993,0.642634580558229,0.6408822702537369,0.1983566450272803,-0.12158873797171066
0.4115144650491726,0.6257174294313412,0.1459212692290861,0.2541943558038679,0.0543909646511658,0.2271968645971642,0.6201817804700673,0.4772737144837993
-0.18208963866568595,0.2651888084344513,0.4863905334498837,-0.2786517282990829,0.4115144650491726,0.6257174294313412,0.1459212692290861,0.2541943558038679
0.058459639365483373,0.5185340471422931,0.11470148282017373,0.3255930136948151,-0.18208963866568595,0.2651888084344513,0.4863905334498837,-0.2786517282990829
0.2972169712436098,0.30269890048339854,0.18345722702764727,0.4344738520709062,0.058459639365483373,0.5185340471422931,0.11470148282017373,0.3255930136948151
0.3329827214641811,0.4580827412903245,-0.22355460001366642,-0.09449004606205846,0.2972169712436098,0.30269890048339854,0.18345722702764727,0.4344738520709062
0.42855760969215206,0.5925248474613349,-0.32236742334151147,0.05691241133396529,0.3329827214641811,0.4580827412903245,-0.22355460001366642,-0.09449004606205846
0.5039031537958139,0.34314572629865875,0.23965499360965348,-0.4304069179109224,0.42855760969215206,0.5925248474613349,-0.32236742334151147,0.05691241133396529
0.08480355502884578,0.30437730591545503,0.2230126231137437,-0.14581937216421095,0.5039031537958139,0.34314572629865875,0.23965499360965348,-0.4304069179109224
0.03769070763542573,0.2890138690627137,-0.18742774894762518,0.4044267901617613,0.08480355502884578,0.30437730591545503,0.2230126231137437,-0.14581937216421095
0.40437054230869374,0.43161984178030693,0.172519526907904,-0.13409595536815178,0.03769070763542573,0.2890138690627137,-0.18742774894762518,0.4044267901617613
0.1635641378688002,0.12871969145626985,0.2611731731294082,-0.14299187389419793,0.40437054230869374,0.43161984178030693,0.172519526907904,-0.13409595536815178
-0.2600213486369497,0.29617575085326164,-0.5196476943439003,0.20030476033298858,0.1635641378688002,0.12871969145626985,0.2611731731294082,-0.14299187389419793
-0.1548525902336147,0.5824765683852531,-0.08234157214517199,-0.30008785680666794,-0.2600213486369497,0.29617575085326164,-0.5196476943439003,0.20030476033298858
0.016593764083224383,0.7122198244527432,0.43118411927370864,-0.15585433715408714,-0.1548525902336147,0.5824765683852531,-0.08234157214517199,-0.30008785680666794
0.46675514089819736,0.8812935650869194,0.4824040641480786,0.3506094442667993,0.016593764083224383,0.7122198244527432,0.43118411927370864,-0.15585433715408714
0.432243454485985,0.25799062961676045,0.10545671234519793,-0.06901999985302765,0.46675514089819736,0.8812935650869194,0.4824040641480786,0.3506094442667993
0.34506090062453876,0.5629985243004674,0.21537979994972684,-0.09479123247294591,0.432243454485985,0.25799062961676045,0.10545671234519793,-0.06901999985302765
0.14795107775849806,0.4136881842570325,0.6028322818106591,0.211029098627356,0.34506090062453876,0.5629985243004674,0.21537979994972684,-0.09479123247294591
0.25534390379053173,0.4118131225597639,0.4651963918762202,0.48804041487243754,0.14795107775849806,0.4136881842570325,0.6028322818106591,0.211029098627356
0.3864339127544964,0.4666640438023332,0.20878450307208724,0.5567134937098476,0.25534390379053173,0.4118131225597639,0.4651963918762202,0.48804041487243754
0.14384700071261192,0.37542329993528023,0.1237492680291506,-0.012834784777695452,0.3864339127544964,0.4666640438023332,0.20878450307208724,0.5567134937098476
0.3246679912002318,0.45117718647390276,0.03628819850019355,0.36331731357134894,0.14384700071261192,0.37542329993528023,0.1237492680291506,-0.012834784777695452
0.03832764803900357,0.3242394040782937,0.39110091520829904,-0.10251255724625752,0.3246679912002318,0.45117718647390276,0.03628819850019355,0.36331731357134894
0.07342316443777207,0.2607761588524559,0.2552957132103062,0.654129264865196,0.03832764803900357,0.3242394040782937,0.39110091520829904,-0.10251255724625752
0.04352390261650442,0.22959102431795111,0.3545885541958067,-0.2087407196834103,0.07342316443777207,0.2607761588524559,0.2552957132103062,0.654129264865196
-0.19834424800153666,0.558849209206394,0.1950866487233195,0.5055940131170515,0.04352390261650442,0.22959102431795111,0.3545885541958067,-0.2087407196834103
0.40436643305143966,0.49152708001742196,0.5413409233592115,-0.1523700433249235,-0.19834424800153666,0.558849209206394,0.1950866487233195,0.5055940131170515
0.10832154711628803,0.2742652469042849,0.2995220895588693,0.8298962513788061,0.40436643305143966,0.49152708001742196,0.5413409233592115,-0.1523700433249235
0.16002383414581076,0.44635810808386306,0.40602497748384103,0.298912858429053,0.10832154711628803,0.2742652469042849,0.2995220895588693,0.8298962513788061
0.35895876100272195,0.5465582020489168,0.5070515042383278,-0.11875902447867784,0.16002383414581076,0.44635810808386306,0.40602497748384103,0.298912858429053
0.388183174568536,0.40049968043859474,0.060331684615046344,0.09251034471540276,0.35895876100272195,0.5465582020489168,0.5070515042383278,-0.11875902447867784
0.39327531888148665,0.2700858150976229,-0.2980359988309047,0.36182775111640586,0.388183174568536,0.40049968043859474,0.060331684615046344,0.09251034471540276
0.1270798464926501,0.5434978573103969,0.6265008854755771,0.35417329324638286,0.39327531888148665,0.2700858150976229,-0.2980359988309047,0.36182775111640586
0.1415001756526647,0.6704043428117407,0.3698929394412196,0.19404466480381843,0.1270798464926501,0.5434978573103969,0.6265008854755771,0.35417329324638286
0.2877143834288937,0.5079403243170321,-0.15172813555507703,0.16873307149105846,0.1415001756526647,0.6704043428117407,0.3698929394412196,0.19404466480381843
-0.2290514084260353,0.5364988282843397,0.06989976800489955,0.28077359098432014,0.2877143834288937,0.5079403243170321,-0.15172813555507703,0.16873307149105846
-0.15017088604868306,0.7219772709736567,0.5177598182996711,0.03373678196472755,-0.2290514084260353,0.5364988282843397,0.06989976800489955,0.28077359098432014
-0.04308513582530504,0.6833163493111873,0.29135925674918783,-0.24420420978126917,-0.15017088604868306,0.7219772709736567,0.5177598182996711,0.03373678196472755
0.03376690574582303,0.5776514088930744,0.2062480690361452,-0.13684444169947396,-0.04308513582530504,0.6833163493111873,0.29135925674918783,-0.24420420978126917
0.38705203863380727,0.5535937122784017,0.7201720552724551,0.15797866348097456,0.03376690574582303,0.5776514088930744,0.2062480690361452,-0.13684444169947396
0.009329913582026061,0.44209222944964915,-0.007694487988191945,0.6425549736937506,0.38705203863380727,0.5535937122784017,0.7201720552724551,0.15797866348097456
0.11489004541207494,0.31289982623513424,0.0161915011237056,0.49223016833355154,0.009329913582026061,0.44209222944964915,-0.007694487988191945,0.6425549736937506
0.538175585244196,0.5455741697256721,0.25507218778206997,0.2859799418373932,0.11489004541207494,0.31289982623513424,0.0161915011237056,0.49223016833355154
0.16122523025227836,0.12544515051130437,0.4100073444415152,0.30407330035760893,0.538175585244196,0.5455741697256721,0.25507218778206997,0.2859799418373932
0.30690208473192787,0.31411038651925827,0.2560033892569171,0.3825297631370023,0.16122523025227836,0.12544515051130437,0.4100073444415152,0.30407330035760893
-0.09153978001994825,0.5792480051395239,0.4606497920943141,-0.02087287159244064,0.30690208473192787,0.31411038651925827,0.2560033892569171,0.3825297631370023
0.21686021714281833,0.624388779794375,0.36862104681479696,0.07911842683963152,-0.09153978001994825,0.5792480051395239,0.4606497920943141,-0.02087287159244064
0.02422935834697504,0.6315834484790923,0.4737022693206715,-0.05986337778790182,0.21686021714281833,0.624388779794375,0.36862104681479696,0.07911842683963152
0.19946302297311388,0.42925295608384584,0.25754591996495363,-0.20070594388750265,0.02422935834697504,0.6315834484790923,0.4737022693206715,-0.05986337778790182
0.45380183892606124,0.2510592251054118,0.26275173037984634,0.23744303127069005,0.19946302297311388,0.42925295608384584,0.25754591996495363,-0.20070594388750265
-0.3400157839884904,0.3122016195482531,0.19741027983820686,0.2570635159925167,0.45380183892606124,0.2510592251054118,0.26275173037984634,0.23744303127069005
0.29382735866668497,0.5869374483308699,0.25585214609047063,0.19543819399479664,-0.3400157839884904,0.3122016195482531,0.19741027983820686,0.2570635159925167
0.34492253795605576,0.404133478495809,0.5401682744386017,0.3196450973935603,0.29382735866668497,0.5869374483308699,0.25585214609047063,0.19543819399479664
0.03920171146914864,0.5436793134540768,0.3959675689135286,0.31383178603393824,0.34492253795605576,0.404133478495809,0.5401682744386017,0.3196450973935603
-0.14708695427507718,0.4119308182039151,0.3077310834309952,0.2957724679728898,0.03920171146914864,0.5436793134540768,0.3959675689135286,0.31383178603393824
0.23027408971547358,0.5688268783572865,-0.0003065567364183286,0.06066498767202137,-0.14708695427507718,0.4119308182039151,0.3077310834309952,0.2957724679728898
0.12135706132693411,0.2662252946596153,0.3256779154093753,0.20551154894743057,0.23027408971547358,0.5688268783572865,-0.0003065567364183286,0.06066498767202137
0.21904692582520596,0.5071825258168815,0.16437511503995464,-0.06502821245644741,0.12135706132693411,0.2662252946596153,0.3256779154093753,0.20551154894743057
0.25304514519993043,0.41422242230760475,0.3353017361815036,0.23003092925394183,0.21904692582520596,0.5071825258168815,0.16437511503995464,-0.06502821245644741
0.6628824143348077,0.29465561582358485,0.8842366124124427,0.3636446414919916,0.25304514519993043,0.41422242230760475,0.3353017361815036,0.23003092925394183
0.09685545246284323,0.25368675079671443,0.03164831767370399,0.21309548984751994,0.6628824143348077,0.29465561582358485,0.8842366124124427,0.3636446414919916
-0.1403534329538862,0.42146470748945064,0.2907852092592055,0.07921535633104107,0.09685545246284323,0.25368675079671443,0.03164831767370399,0.21309548984751994
0.2642138592458977,0.4760666746787715,0.5539932137490537,-0.10639314746439073,-0.1403534329538862,0.42146470748945064,0.2907852092592055,0.07921535633104107
0.2968942228312891,0.6596408022252712,0.29371212406354513,0.08006720659208147,0.2642138592458977,0.4760666746787715,0.5539932137490537,-0.10639314746439073
0.6896459186335254,0.3773561053071622,1.0307947880823738,-0.14404159277921952,0.2968942228312891,0.6596408022252712,0.29371212406354513,0.08006720659208147
0.4321972822797677,0.24493228300170583,0.1107675143893788,0.802919115156605,0.6896459186335254,0.3773561053071622,1.0307947880823738,-0.14404159277921952
0.2458364944655036,0.04714978879876186,0.2581588384222172,0.46495044254078755,0.4321972822797677,0.24493228300170583,0.1107675143893788,0.802919115156605
0.4813625867956235,0.2756109018751971,-0.15793466334585637,0.30635684845978717,0.2458364944655036,0.04714978879876186,0.2581588384222172,0.46495044254078755
-0.17848964999413228,0.301085471853744,0.07372662364335766,0.6691464501760203,0.4813625867956235,0.2756109018751971,-0.15793466334585637,0.30635684845978717
-0.01365488314635438,0.42615896477111287,0.26086982746619886,-0.04432125640620538,-0.17848964999413228,0.301085471853744,0.07372662364335766,0.6691464501760203
-0.046073543065017736,0.681407738078649,0.49097212051021877,0.952212741759752,-0.01365488314635438,0.42615896477111287,0.26086982746619886,-0.04432125640620538
0.20446569276496246,0.4647416331355617,0.44892198421926577,0.07610731984859749,-0.046073543065017736,0.681407738078649,0.49097212051021877,0.952212741759752
-0.1581385153659693,0.6060409955800717,0.6289106163468396,0.2622358781275026,0.20446569276496246,0.4647416331355617,0.44892198421926577,0.07610731984859749
0.4644995231303647,0.5295624887894819,0.2944175206204787,0.03430838432440861,-0.1581385153659693,0.6060409955800717,0.6289106163468396,0.2622358781275026
0.19284313883373436,0.34971881314563175,0.1912394649832675,0.3201118879651989,0.4644995231303647,0.5295624887894819,0.2944175206204787,0.03430838432440861
-0.22933535310582023,0.4082207858794595,1.0015759957446362,0.362258290524143,0.19284313883373436,0.34971881314563175,0.1912394649832675,0.3201118879651989
-0.07815390640843195,0.5412629155248654,0.35062435917524415,0.1870545539509129,-0.22933535310582023,0.4082207858794595,1.0015759957446362,0.362258290524143
0.3485863998395583,0.7488904654552906,0.08291635474360293,0.6027934816520799,-0.07815390640843195,0.5412629155248654,0.35062435917524415,0.1870545539509129
0.5772168055573951,0.03837906032048416,0.18174515318574447,0.2042624037147417,0.3485863998395583,0.7488904654552906,0.08291635474360293,0.6027934816520799
0.6285107645115462,0.02010034055398624,-0.20395000072568456,0.2910190795150712,0.5772168055573951,0.03837906032048416,0.18174515318574447,0.2042624037147417
0.8802637084124063,0.21852573811574716,0.33858763779875156,-0.12333331843861434,0.6285107645115462,0.02010034055398624,-0.20395000072568456,0.2910190795150712
0.25182910622157195,0.22870236669355706,0.04482039593798186,0.4423702673350427,0.8802637084124063,0.21852573811574716,0.33858763779875156,-0.12333331843861434
-0.1404637689090633,0.5052569579273612,0.1933735343180972,0.06646012465236498,0.25182910622157195,0.22870236669355706,0.04482039593798186,0.4423702673350427
-0.3556054637565343,0.5846271711838147,0.2592478773303963,-0.12538289662556343,-0.1404637689090633,0.5052569579273612,0.1933735343180972,0.06646012465236498
0.3524862761572671,0.5203440026968702,0.5271246327681189,-0.20830628305538432,-0.3556054637565343,0.5846271711838147,0.2592478773303963,-0.12538289662556343
0.022545208930616983,0.5247984052991993,0.036417803505337215,1.0007750281341856,0.3524862761572671,0.5203440026968702,0.5271246327681189,-0.20830628305538432
0.13648536069257103,0.6198276628819986,-0.02866317356960313,-0.026606875485365,0.022545208930616983,0.5247984052991993,0.036417803505337215,1.0007750281341856
0.11783348817468214,0.46401470753483093,0.3940277047105442,-0.35333360287588095,0.13648536069257103,0.6198276628819986,-0.02866317356960313,-0.026606875485365
0.19039110468311893,0.5829938442237614,0.4357622195524389,-0.041591884876464924,0.11783348817468214,0.46401470753483093,0.3940277047105442,-0.35333360287588095
0.5771510942667586,0.46169569439370217,0.40951686357616135,0.1688296720318417,0.19039110468311893,0.5829938442237614,0.4357622195524389,-0.041591884876464924
0.27355167301621236,0.23040281017051079,0.021514170653329,0.4237769065448401,0.5771510942667586,0.46169569439370217,0.40951686357616135,0.1688296720318417
0.09470524062643915,0.5002330684430746,0.3552988062867628,0.2612059952558019,0.27355167301621236,0.23040281017051079,0.021514170653329,0.4237769065448401
-0.04811563573070893,0.4651233094537047,0.05770382418454603,0.333201672357769,0.09470524062643915,0.5002330684430746,0.3552988062867628,0.2612059952558019
-0.24209524666354515,0.4895957453206999,0.10737787797884524,-0.14633166687372734,-0.04811563573070893,0.4651233094537047,0.05770382418454603,0.333201672357769
0.10280079408598178,0.7594008844281224,-0.0056046046535453975,0.09873112818046208,-0.24209524666354515,0.4895957453206999,0.10737787797884524,-0.14633166687372734
0.32956812082673037,0.08879166594035443,0.7709983446426425,-0.19120220361112286,0.10280079408598178,0.7594008844281224,-0.0056046046535453975,0.09873112818046208
0.5834972210559402,0.17546960237388756,0.2800226177036985,0.12111968819683813,0.32956812082673037,0.08879166594035443,0.7709983446426425,-0.19120220361112286
0.15492926033623713,0.13725530144399403,0.30986713900483015,-0.02063312298717246,0.5834972210559402,0.17546960237388756,0.2800226177036985,0.12111968819683813
0.3806953818967378,0.3788773162423543,0.48119616656905956,-0.191823966790526,0.15492926033623713,0.13725530144399403,0.30986713900483015,-0.02063312298717246
0.05617255250452044,0.3308301557799266,1.0462542992082464,0.540984067134407,0.3806953818967378,0.3788773162423543,0.48119616656905956,-0.191823966790526
-0.1559846898250229,0.23977806525300618,-0.2997376214906883,0.4928499560304601,0.05617255250452044,0.3308301557799266,1.0462542992082464,0.540984067134407
-0.12927346732147726,0.376070221012039,-0.0553953066776105,0.20197507624001826,-0.1559846898250229,0.23977806525300618,-0.2997376214906883,0.4928499560304601
-0.008681964501630751,0.38667083354372295,0.040431514050983774,0.001204505727998578,-0.12927346732147726,0.376070221012039,-0.0553953066776105,0.20197507624001826
0.800841497175347,0.8370758971552903,-0.023646724182306456,0.2617044466965321,-0.008681964501630751,0.38667083354372295,0.040431514050983774,0.001204505727998578
0.14306477603964982,0.5121554133747963,0.10827653495152217,-0.2807958438362488,0.800841497175347,0.8370758971552903,-0.023646724182306456,0.2617044466965321
0.4854575649671071,0.3751533500960764,0.193099756198171,0.33837891649238055,0.14306477603964982,0.5121554133747963,0.10827653495152217,-0.2807958438362488
-0.059191043273649546,0.2852570697875315,-0.13588753769108022,0.2455208551170694,0.4854575649671071,0.3751533500960764,0.193099756198171,0.33837891649238055
0.4236843856899889,0.32472080791345725,0.2791272001167484,0.16510610776794415,-0.059191043273649546,0.2852570697875315,-0.13588753769108022,0.2455208551170694
0.2847223745240639,0.07720688738720843,0.213492338237895,0.30895333855083573,0.4236843856899889,0.32472080791345725,0.2791272001167484,0.16510610776794415
0.035823398423722716,0.37810933264784047,0.23027212130091818,-0.1270641642948715,0.2847223745240639,0.07720688738720843,0.213492338237895,0.30895333855083573
0.18528818187269036,0.3199304799679476,0.37061394607104814,-0.32686021204432486,0.035823398423722716,0.37810933264784047,0.23027212130091818,-0.1270641642948715
-0.010586068937538717,0.4109374159807471,0.37290656153056845,-0.03511800145517782,0.18528818187269036,0.3199304799679476,0.37061394607104814,-0.32686021204432486
0.335427965704166,0.2451127914521131,0.12691353989179083,0.2807967858720646,-0.010586068937538717,0.4109374159807471,0.37290656153056845,-0.03511800145517782
0.016773564461370488,0.2695551477287703,0.7847442851622735,0.3394437886863042,0.335427965704166,0.2451127914521131,0.12691353989179083,0.2807967858720646
-0.19123776333065834,0.4927382209594005,0.24273461403909208,-0.16179728120333198,0.016773564461370488,0.2695551477287703,0.7847442851622735,0.3394437886863042
-0.11940464004849788,0.5833951846641272,-0.2733344824609746,-0.23125620806155195,-0.19123776333065834,0.4927382209594005,0.24273461403909208,-0.16179728120333198
0.32516112094598115,0.5705317158332863,0.018588527203830862,-0.26468313375173247,-0.11940464004849788,0.5833951846641272,-0.2733344824609746,-0.23125620806155195
0.7171327364446733,0.19090398190823282,-0.20333520184809661,0.01430872283798347,0.32516112094598115,0.5705317158332863,0.018588527203830862,-0.26468313375173247
0.1693055209916212,0.3975558445420678,0.1444906327365699,-0.2305375138237879,0.7171327364446733,0.19090398190823282,-0.20333520184809661,0.01430872283798347
0.17085491715420864,0.3110008588761063,0.19473577339639248,-0.29420560506832943,0.1693055209916212,0.3975558445420678,0.1444906327365699,-0.2305375138237879
0.2514221494658373,0.5198235787905824,0.05506260319600817,-0.11174489293588535,0.17085491715420864,0.3110008588761063,0.19473577339639248,-0.29420560506832943
0.6203810297821881,0.403047951129819,0.8734367988348217,0.1312300730850489,0.2514221494658373,0.5198235787905824,0.05506260319600817,-0.11174489293588535
0.26838702749328786,0.09917141216408468,0.39368389948165133,0.05566768128649058,0.6203810297821881,0.403047951129819,0.8734367988348217,0.1312300730850489
-0.0274226894564161,0.3536304927502351,0.311746633898477,0.15905468371090012,0.26838702749328786,0.09917141216408468,0.39368389948165133,0.05566768128649058
0.4995264108616271,0.5368965489963674,-0.06171089052891768,0.40203223106663394,-0.0274226894564161,0.3536304927502351,0.311746633898477,0.15905468371090012
0.37941747511805746,0.4238678509016623,-0.0009431668622846279,-0.2311685757828373,0.4995264108616271,0.5368965489963674,-0.06171089052891768,0.40203223106663394
0.6479912738484966,0.347777636092331,0.25279395163907503,0.06524586120372816,0.37941747511805746,0.4238678509016623,-0.0009431668622846279,-0.2311685757828373
0.23673797318340656,0.5160106368906525,0.2591881002078781,0.538527050186386,0.6479912738484966,0.347777636092331,0.25279395163907503,0.06524586120372816
-0.09528347608242049,0.5558807196454791,-0.26127653339009826,0.03365478235768522,0.23673797318340656,0.5160106368906525,0.2591881002078781,0.538527050186386
-0.12036672540938692,0.4652659477235395,0.24732298034221886,-0.21369801320786008,-0.09528347608242049,0.5558807196454791,-0.26127653339009826,0.03365478235768522
0.6965606424887343,0.6193916690660798,0.2643654227312235,0.39430385100083365,-0.12036672540938692,0.4652659477235395,0.24732298034221886,-0.21369801320786008
0.7768959624850761,0.5609641082019374,0.2650854361715511,0.17569896617827085,0.6965606424887343,0.6193916690660798,0.2643654227312235,0.39430385100083365
0.21708045594349293,0.5421188391067533,0.06407919670303841,0.594633474461161,0.7768959624850761,0.5609641082019374,0.2650854361715511,0.17569896617827085
0.15228575410040407,0.23500780454152426,0.13601449664959167,0.22234838049378758,0.21708045594349293,0.5421188391067533,0.06407919670303841,0.594633474461161
0.5537335936645358,0.2973732101894443,0.10701877326847278,0.005513864616403449,0.15228575410040407,0.23500780454152426,0.13601449664959167,0.22234838049378758
-0.1469816804158668,0.5358503550603303,0.21290441756347353,0.32683985673900984,0.5537335936645358,0.2973732101894443,0.10701877326847278,0.005513864616403449
