X1,X10,X11,X12,X13,X14,X15,X2,X3,X4,X5,X6,X7,X8,X9,Y1,X1:1,X10:1,X11:1,X12:1,X13:1,X14:1,X15:1,X2:1,X3:1,X4:1,X5:1,X6:1,X7:1,X8:1,X9:1,Y1:1,X1:2,X10:2,X11:2,X12:2,X13:2,X14:2,X15:2,X2:2,X3:2,X4:2,X5:2,X6:2,X7:2,X8:2,X9:2,Y1:2,X1:3,X10:3,X11:3,X12:3,X13:3,X14:3,X15:3,X2:3,X3:3,X4:3,X5:3,X6:3,X7:3,X8:3,X9:3,Y1:3
-0.8346202410491586,0.7009415119771166,-0.42609306095113847,-0.2635284380444534,1.4319853402581546,-0.016905654011140837,-0.49409622290638494,-0.16816737293731332,0.17717929000179605,0.34411157158243716,0.2673875393906042,-0.0704359777022967,0.3967941284785743,-1.5137799761892707,1.2443335951392245,-0.15623162010058475,-0.5670641676249424,0.8299037471417615,-1.0716777839885419,0.5258099906527801,1.5290180412744578,0.10684613700826283,-0.1859126172905948,-0.6468646124134239,-0.015496761040658807,0.37985727239719813,0.37519811100843614,0.13585701657373822,0.20867900670676376,-1.4012541561757628,1.412097457059045,-0.3391353814307478,-0.6074157042707835,0.6413120908796761,-0.6780557171100665,0.24697993110939423,1.0530730321353752,-0.06736694562678056,0.08942298054001002,-0.36865702169397513,-0.07452010822334323,0.36907693714944995,0.35075823921436455,-0.36606635170230917,1.0276196699272901,-1.0947590278899133,1.0862675549735614,-0.13568567600581513,-0.3718362358216456,1.1882206923727012,-0.5977249491194628,0.1380191483227993,0.9547255072319195,-0.2934878893548113,-0.47435988159736825,-0.3071019269235397,0.02826347053619227,0.317423274210766,0.49967370831777796,-0.2501697889936216,0.558337563161653,-1.2515002591098066,1.1873548163671033,-0.14331448665616445
-0.2713792249480048,0.9829601527367481,-0.8461909394958163,0.09726258085484696,0.9420036735008436,0.13274591108170683,0.11514965383952558,-0.1756990826001022,0.330626835370812,-0.12623460724430222,0.3492544013770121,0.04641896756515576,-0.18649580822402045,-1.1065960840549212,1.4287969161986902,-0.3427675068848059,-0.8346202410491586,0.7009415119771166,-0.42609306095113847,-0.2635284380444534,1.4319853402581546,-0.016905654011140837,-0.49409622290638494,-0.16816737293731332,0.17717929000179605,0.34411157158243716,0.2673875393906042,-0.0704359777022967,0.3967941284785743,-1.5137799761892707,1.2443335951392245,-0.15623162010058475,-0.5670641676249424,0.8299037471417615,-1.0716777839885419,0.5258099906527801,1.5290180412744578,0.10684613700826283,-0.1859126172905948,-0.6468646124134239,-0.015496761040658807,0.37985727239719813,0.37519811100843614,0.13585701657373822,0.20867900670676376,-1.4012541561757628,1.412097457059045,-0.3391353814307478,-0.6074157042707835,0.6413120908796761,-0.6780557171100665,0.24697993110939423,1.0530730321353752,-0.06736694562678056,0.08942298054001002,-0.36865702169397513,-0.07452010822334323,0.36907693714944995,0.35075823921436455,-0.36606635170230917,1.0276196699272901,-1.0947590278899133,1.0862675549735614,-0.13568567600581513
-0.7677560487687584,0.6592525965163785,-0.5992540534662734,0.5803469401583812,0.8087450889122445,-0.3118250761082757,0.0547310388974365,-0.7363764971653517,0.09938598168458448,0.048507991152000024,0.35922207052391875,-0.2394244027058902,0.682086478845199,-1.2157197107254858,1.0155412972463647,-0.0457488631297122,-0.2713792249480048,0.9829601527367481,-0.8461909394958163,0.09726258085484696,0.9420036735008436,0.13274591108170683,0.11514965383952558,-0.1756990826001022,0.330626835370812,-0.12623460724430222,0.3492544013770121,0.04641896756515576,-0.18649580822402045,-1.1065960840549212,1.4287969161986902,-0.3427675068848059,-0.8346202410491586,0.7009415119771166,-0.42609306095113847,-0.2635284380444534,1.4319853402581546,-0.016905654011140837,-0.49409622290638494,-0.16816737293731332,0.17717929000179605,0.34411157158243716,0.2673875393906042,-0.0704359777022967,0.3967941284785743,-1.5137799761892707,1.2443335951392245,-0.15623162010058475,-0.5670641676249424,0.8299037471417615,-1.0716777839885419,0.5258099906527801,1.5290180412744578,0.10684613700826283,-0.1859126172905948,-0.6468646124134239,-0.015496761040658807,0.37985727239719813,0.37519811100843614,0.13585701657373822,0.20867900670676376,-1.4012541561757628,1.412097457059045,-0.3391353814307478
-0.6509322342039844,1.2104376554102747,-0.689229135990738,-0.3965871332779153,1.3006660655269446,0.12602875992084472,-0.2828446322932606,-0.4110162246310647,-0.4468452009731947,0.26867282426679656,0.1648118639044797,-0.26947800230584407,0.09365268565081994,-1.2471079494804156,1.0181395628668652,-0.18771873973347514,-0.7677560487687584,0.6592525965163785,-0.5992540534662734,0.5803469401583812,0.8087450889122445,-0.3118250761082757,0.0547310388974365,-0.7363764971653517,0.09938598168458448,0.048507991152000024,0.35922207052391875,-0.2394244027058902,0.682086478845199,-1.2157197107254858,1.0155412972463647,-0.0457488631297122,-0.2713792249480048,0.9829601527367481,-0.8461909394958163,0.09726258085484696,0.9420036735008436,0.13274591108170683,0.11514965383952558,-0.1756990826001022,0.330626835370812,-0.12623460724430222,0.3492544013770121,0.04641896756515576,-0.18649580822402045,-1.1065960840549212,1.4287969161986902,-0.3427675068848059,-0.8346202410491586,0.7009415119771166,-0.42609306095113847,-0.2635284380444534,1.4319853402581546,-0.016905654011140837,-0.49409622290638494,-0.16816737293731332,0.17717929000179605,0.34411157158243716,0.2673875393906042,-0.0704359777022967,0.3967941284785743,-1.5137799761892707,1.2443335951392245,-0.15623162010058475
-0.6329513266580005,0.8996838147101353,-0.6631735002884089,0.6890918995870725,0.677394722392459,0.1574943966360369,-0.3580450077023718,-0.46579043794791075,-0.10312633214618663,0.08180823899533757,0.1785395441956601,-0.3739907428697904,0.19504001144578542,-1.14802038467966,0.9535173744237806,-0.14869587146166743,-0.6509322342039844,1.2104376554102747,-0.689229135990738,-0.3965871332779153,1.3006660655269446,0.12602875992084472,-0.2828446322932606,-0.4110162246310647,-0.4468452009731947,0.26867282426679656,0.1648118639044797,-0.26947800230584407,0.09365268565081994,-1.2471079494804156,1.0181395628668652,-0.18771873973347514,-0.7677560487687584,0.6592525965163785,-0.5992540534662734,0.5803469401583812,0.8087450889122445,-0.3118250761082757,0.0547310388974365,-0.7363764971653517,0.09938598168458448,0.048507991152000024,0.35922207052391875,-0.2394244027058902,0.682086478845199,-1.2157197107254858,1.0155412972463647,-0.0457488631297122,-0.2713792249480048,0.9829601527367481,-0.8461909394958163,0.09726258085484696,0.9420036735008436,0.13274591108170683,0.11514965383952558,-0.1756990826001022,0.330626835370812,-0.12623460724430222,0.3492544013770121,0.04641896756515576,-0.18649580822402045,-1.1065960840549212,1.4287969161986902,-0.3427675068848059
-0.4853647362186635,0.6496853574877451,-0.9129554069120199,0.39218076603539054,1.0332561636095152,-0.2177171264534501,0.046328509436285165,0.27562534440979836,-0.02678274324142324,0.06282163835568084,0.08094454832190304,-0.7347316322373447,0.27895114953082023,-1.4350350502408762,0.9417730681653144,-0.0862975040969626,-0.6329513266580005,0.8996838147101353,-0.6631735002884089,0.6890918995870725,0.677394722392459,0.1574943966360369,-0.3580450077023718,-0.46579043794791075,-0.10312633214618663,0.08180823899533757,0.1785395441956601,-0.3739907428697904,0.19504001144578542,-1.14802038467966,0.9535173744237806,-0.14869587146166743,-0.6509322342039844,1.2104376554102747,-0.689229135990738,-0.3965871332779153,1.3006660655269446,0.12602875992084472,-0.2828446322932606,-0.4110162246310647,-0.4468452009731947,0.26867282426679656,0.1648118639044797,-0.26947800230584407,0.09365268565081994,-1.2471079494804156,1.0181395628668652,-0.18771873973347514,-0.7677560487687584,0.6592525965163785,-0.5992540534662734,0.5803469401583812,0.8087450889122445,-0.3118250761082757,0.0547310388974365,-0.7363764971653517,0.09938598168458448,0.048507991152000024,0.35922207052391875,-0.2394244027058902,0.682086478845199,-1.2157197107254858,1.0155412972463647,-0.0457488631297122
-0.45948804654340963,0.6684724884154131,-0.8935721589567663,0.46196836239263195,0.983978936839732,0.11243006611547504,-0.11754000267604925,-0.18892137231020223,0.006915809725510633,0.24786448027072444,0.14454431795895933,-0.441757324056095,-0.17901731584004954,-1.5639523772491586,1.233551905382203,0.06950829627854832,-0.4853647362186635,0.6496853574877451,-0.9129554069120199,0.39218076603539054,1.0332561636095152,-0.2177171264534501,0.046328509436285165,0.27562534440979836,-0.02678274324142324,0.06282163835568084,0.08094454832190304,-0.7347316322373447,0.27895114953082023,-1.4350350502408762,0.9417730681653144,-0.0862975040969626,-0.6329513266580005,0.8996838147101353,-0.6631735002884089,0.6890918995870725,0.677394722392459,0.1574943966360369,-0.3580450077023718,-0.46579043794791075,-0.10312633214618663,0.08180823899533757,0.1785395441956601,-0.3739907428697904,0.19504001144578542,-1.14802038467966,0.9535173744237806,-0.14869587146166743,-0.6509322342039844,1.2104376554102747,-0.689229135990738,-0.3965871332779153,1.3006660655269446,0.12602875992084472,-0.2828446322932606,-0.4110162246310647,-0.4468452009731947,0.26867282426679656,0.1648118639044797,-0.26947800230584407,0.09365268565081994,-1.2471079494804156,1.0181395628668652,-0.18771873973347514
-0.5181972033673422,0.922550415459642,0.1307254190483189,0.13623203763955147,1.0991407632055372,0.07173663528763519,0.42089643958484013,-0.3602023708178074,0.1829751463077426,0.08738709218228137,0.41303933697114537,-0.5134263372577225,0.3099563666994402,-1.4697195296811396,1.1657830340040451,-0.1852484559674804,-0.45948804654340963,0.6684724884154131,-0.8935721589567663,0.46196836239263195,0.983978936839732,0.11243006611547504,-0.11754000267604925,-0.18892137231020223,0.006915809725510633,0.24786448027072444,0.14454431795895933,-0.441757324056095,-0.17901731584004954,-1.5639523772491586,1.233551905382203,0.06950829627854832,-0.4853647362186635,0.6496853574877451,-0.9129554069120199,0.39218076603539054,1.0332561636095152,-0.2177171264534501,0.046328509436285165,0.27562534440979836,-0.02678274324142324,0.06282163835568084,0.08094454832190304,-0.7347316322373447,0.27895114953082023,-1.4350350502408762,0.9417730681653144,-0.0862975040969626,-0.6329513266580005,0.8996838147101353,-0.6631735002884089,0.6890918995870725,0.677394722392459,0.1574943966360369,-0.3580450077023718,-0.46579043794791075,-0.10312633214618663,0.08180823899533757,0.1785395441956601,-0.3739907428697904,0.19504001144578542,-1.14802038467966,0.9535173744237806,-0.14869587146166743
-0.3219956571377747,1.1167477098391925,-0.8491008814028896,0.4524600990663961,0.7598895111338695,0.08557706905209583,-0.052547681611149616,-0.28959647209858513,0.17321697703249445,-0.17278518189007597,0.356067942899828,-0.5210021297102752,0.6113199473188724,-1.5735029411680674,1.2131162053157665,-0.14314832152557705,-0.5181972033673422,0.922550415459642,0.1307254190483189,0.13623203763955147,1.0991407632055372,0.07173663528763519,0.42089643958484013,-0.3602023708178074,0.1829751463077426,0.08738709218228137,0.41303933697114537,-0.5134263372577225,0.3099563666994402,-1.4697195296811396,1.1657830340040451,-0.1852484559674804,-0.45948804654340963,0.6684724884154131,-0.8935721589567663,0.46196836239263195,0.983978936839732,0.11243006611547504,-0.11754000267604925,-0.18892137231020223,0.006915809725510633,0.24786448027072444,0.14454431795895933,-0.441757324056095,-0.17901731584004954,-1.5639523772491586,1.233551905382203,0.06950829627854832,-0.4853647362186635,0.6496853574877451,-0.9129554069120199,0.39218076603539054,1.0332561636095152,-0.2177171264534501,0.046328509436285165,0.27562534440979836,-0.02678274324142324,0.06282163835568084,0.08094454832190304,-0.7347316322373447,0.27895114953082023,-1.4350350502408762,0.9417730681653144,-0.0862975040969626
0.035778645258813246,1.1139696839672295,-0.7288186300055115,0.43585225116990345,0.528853433205438,-0.20651761631368232,-0.07067543310056294,-0.43958426596513656,0.10689637720191188,0.08703563194104763,0.43157289978914815,-0.42424168066621526,0.4463663981141016,-1.3439228834438537,1.1624258070059166,-0.29617728618951433,-0.3219956571377747,1.1167477098391925,-0.8491008814028896,0.4524600990663961,0.7598895111338695,0.08557706905209583,-0.052547681611149616,-0.28959647209858513,0.17321697703249445,-0.17278518189007597,0.356067942899828,-0.5210021297102752,0.6113199473188724,-1.5735029411680674,1.2131162053157665,-0.14314832152557705,-0.5181972033673422,0.922550415459642,0.1307254190483189,0.13623203763955147,1.0991407632055372,0.07173663528763519,0.42089643958484013,-0.3602023708178074,0.1829751463077426,0.08738709218228137,0.41303933697114537,-0.5134263372577225,0.3099563666994402,-1.4697195296811396,1.1657830340040451,-0.1852484559674804,-0.45948804654340963,0.6684724884154131,-0.8935721589567663,0.46196836239263195,0.983978936839732,0.11243006611547504,-0.11754000267604925,-0.18892137231020223,0.006915809725510633,0.24786448027072444,0.14454431795895933,-0.441757324056095,-0.17901731584004954,-1.5639523772491586,1.233551905382203,0.06950829627854832
-0.7063358453927968,1.5878262043414608,0.030646686299557357,0.14825460574966062,0.3925763123895779,0.04851358583684659,-0.05458617031511683,-0.45347862916256154,0.3740013566220469,0.3120296249402523,0.20691299225567644,-0.08389429341593538,-0.07510329102924684,-1.4109341219070672,1.2184156334702776,-0.03127051461819161,0.035778645258813246,1.1139696839672295,-0.7288186300055115,0.43585225116990345,0.528853433205438,-0.20651761631368232,-0.07067543310056294,-0.43958426596513656,0.10689637720191188,0.08703563194104763,0.43157289978914815,-0.42424168066621526,0.4463663981141016,-1.3439228834438537,1.1624258070059166,-0.29617728618951433,-0.3219956571377747,1.1167477098391925,-0.8491008814028896,0.4524600990663961,0.7598895111338695,0.08557706905209583,-0.052547681611149616,-0.28959647209858513,0.17321697703249445,-0.17278518189007597,0.356067942899828,-0.5210021297102752,0.6113199473188724,-1.5735029411680674,1.2131162053157665,-0.14314832152557705,-0.5181972033673422,0.922550415459642,0.1307254190483189,0.13623203763955147,1.0991407632055372,0.07173663528763519,0.42089643958484013,-0.3602023708178074,0.1829751463077426,0.08738709218228137,0.41303933697114537,-0.5134263372577225,0.3099563666994402,-1.4697195296811396,1.1657830340040451,-0.1852484559674804
-0.7328387464608382,1.0013808161362137,0.2730029164908237,0.24907852165334854,0.6410962631045805,-0.0033428435280495328,0.13684073031975635,-0.5955853993608546,0.06978278493806539,0.24646032490486255,0.10369245570727281,-0.27121603706226194,0.44108992410367465,-1.2895077643334218,1.4446154360898877,-0.042225507698767414,-0.7063358453927968,1.5878262043414608,0.030646686299557357,0.14825460574966062,0.3925763123895779,0.04851358583684659,-0.05458617031511683,-0.45347862916256154,0.3740013566220469,0.3120296249402523,0.20691299225567644,-0.08389429341593538,-0.07510329102924684,-1.4109341219070672,1.2184156334702776,-0.03127051461819161,0.035778645258813246,1.1139696839672295,-0.7288186300055115,0.43585225116990345,0.528853433205438,-0.20651761631368232,-0.07067543310056294,-0.43958426596513656,0.10689637720191188,0.08703563194104763,0.43157289978914815,-0.42424168066621526,0.4463663981141016,-1.3439228834438537,1.1624258070059166,-0.29617728618951433,-0.3219956571377747,1.1167477098391925,-0.8491008814028896,0.4524600990663961,0.7598895111338695,0.08557706905209583,-0.052547681611149616,-0.28959647209858513,0.17321697703249445,-0.17278518189007597,0.356067942899828,-0.5210021297102752,0.6113199473188724,-1.5735029411680674,1.2131162053157665,-0.14314832152557705
