X1,X10,X11,X12,X13,X14,X15,X2,X3,X4,X5,X6,X7,X8,X9,Y1,X1:1,X10:1,X11:1,X12:1,X13:1,X14:1,X15:1,X2:1,X3:1,X4:1,X5:1,X6:1,X7:1,X8:1,X9:1,Y1:1
-1.347278203785044,0.497183384833779,-0.020449843076783863,-0.3848531153116484,-0.09110390503029255,-0.2894549284574626,0.23745965682937942,-0.2613659162640828,-0.40510281293332057,-0.1280740714776996,-1.3540038332481523,-0.3529492600657649,0.6844366586632469,1.3711071498332013,0.037296726524015056,0.6290832362533525,-0.8400085409719189,0.3131904937457186,0.03806721133717669,0.2084641880317814,-0.2416131386840605,0.19947570125375638,-0.2530787023775439,-1.1012981482351414,-0.8483426423607129,-0.5795088179944343,-1.0319478634866555,-0.4547944877546709,-0.002268545617901324,0.9963602485376212,-1.3402939121807487,0.027927238476329694
-0.9902186562937391,0.6650273294097919,-0.390685027931071,-0.23827624086830398,0.11589379373331596,0.14028613002064336,0.6687663531243184,-0.5702804702975027,0.35143837046968235,-0.34653276002953926,-1.6253588508135555,-0.45334836110067256,0.004095651935466784,0.8428561668628867,-0.8023033153468077,0.209016078303577,-1.347278203785044,0.497183384833779,-0.020449843076783863,-0.3848531153116484,-0.09110390503029255,-0.2894549284574626,0.23745965682937942,-0.2613659162640828,-0.40510281293332057,-0.1280740714776996,-1.3540038332481523,-0.3529492600657649,0.6844366586632469,1.3711071498332013,0.037296726524015056,0.6290832362533525
-1.350813335171189,0.5146436505625435,-0.43121569085201217,0.07733983923813174,0.11741234207861291,-0.1517198077522355,-0.019400989811315363,-0.4621714244978893,0.49621649093507914,-0.12715338260875886,-1.61561199757295,-0.06690476743705913,-0.052814818900441485,0.6164162233294703,-0.8011754912763688,0.04372455944030323,-0.9902186562937391,0.6650273294097919,-0.390685027931071,-0.23827624086830398,0.11589379373331596,0.14028613002064336,0.6687663531243184,-0.5702804702975027,0.35143837046968235,-0.34653276002953926,-1.6253588508135555,-0.45334836110067256,0.004095651935466784,0.8428561668628867,-0.8023033153468077,0.209016078303577
-0.7578136147575024,0.6766965223547607,0.1655802143945488,-0.02828733327051051,-0.14299278708270732,-0.32489946461448194,-0.42148071003705895,-0.39216844606931045,0.16966023163481436,-0.13786969081430403,-1.6829573823399762,0.7507248850003487,0.2512479045399776,1.0380959045117293,-0.5934545941955476,0.2916850495002189,-1.350813335171189,0.5146436505625435,-0.43121569085201217,0.07733983923813174,0.11741234207861291,-0.1517198077522355,-0.019400989811315363,-0.4621714244978893,0.49621649093507914,-0.12715338260875886,-1.61561199757295,-0.06690476743705913,-0.052814818900441485,0.6164162233294703,-0.8011754912763688,0.04372455944030323
-0.8136308486595039,0.4628451777009438,-0.7623085010024233,0.1620317449401567,0.03190365742669209,-0.22116522177232775,-0.4215904205459857,-0.4121101432447986,0.10484890025428945,-0.3768698783092813,-1.4646052187244532,-0.03755418872474153,-0.2807859595078039,0.7775819601228604,-0.9178325320353011,-0.21252607954247063,-0.7578136147575024,0.6766965223547607,0.1655802143945488,-0.02828733327051051,-0.14299278708270732,-0.32489946461448194,-0.42148071003705895,-0.39216844606931045,0.16966023163481436,-0.13786969081430403,-1.6829573823399762,0.7507248850003487,0.2512479045399776,1.0380959045117293,-0.5934545941955476,0.2916850495002189
-1.0394308816686986,0.08803124336768059,0.06018174953633442,-0.3483711288720637,0.43393698572663175,0.0010882051503611552,0.24346077456291798,-0.4009778877558581,0.11467090077518005,0.3803419260724164,-1.3910955746437126,-0.3033868082249986,0.003912075383378455,0.899198959882579,-0.632941627901163,-0.10605562243111721,-0.8136308486595039,0.4628451777009438,-0.7623085010024233,0.1620317449401567,0.03190365742669209,-0.22116522177232775,-0.4215904205459857,-0.4121101432447986,0.10484890025428945,-0.3768698783092813,-1.4646052187244532,-0.03755418872474153,-0.2807859595078039,0.7775819601228604,-0.9178325320353011,-0.21252607954247063
-1.330427033592387,0.4355245146206861,-0.1400701086986252,0.1011895661403966,-0.003472906215010879,-0.16217395801184475,-0.01873100213475191,-0.3095783553936383,0.1653960530501966,-0.29089414072898284,-1.5540048254001886,0.11078156918659951,-0.00216688057977564,0.6908428326310654,-0.9202915944460466,-0.2201577082451133,-1.0394308816686986,0.08803124336768059,0.06018174953633442,-0.3483711288720637,0.43393698572663175,0.0010882051503611552,0.24346077456291798,-0.4009778877558581,0.11467090077518005,0.3803419260724164,-1.3910955746437126,-0.3033868082249986,0.003912075383378455,0.899198959882579,-0.632941627901163,-0.10605562243111721
-0.6065734256916939,0.29010458313883947,0.38329374249575304,0.30929152484762357,-0.1367986663914574,0.07398931423272762,0.2748949250271897,-0.47694587562526813,-0.11111472098523648,-0.2602001586476811,-2.0193318444828185,-0.19488124023015338,0.5267829942977784,1.151340483809555,-1.129993315348848,-0.4785312083562054,-1.330427033592387,0.4355245146206861,-0.1400701086986252,0.1011895661403966,-0.003472906215010879,-0.16217395801184475,-0.01873100213475191,-0.3095783553936383,0.1653960530501966,-0.29089414072898284,-1.5540048254001886,0.11078156918659951,-0.00216688057977564,0.6908428326310654,-0.9202915944460466,-0.2201577082451133
-1.0401687192730413,0.3159166317329893,-0.1445776932992484,0.13793615816420524,-0.03429156198918381,-0.35575557806825975,-0.16729947310602528,-0.393610266291409,-0.039125568412085095,-0.021232925585021545,-1.1823988991757919,-0.41970099642222025,0.1233915232913051,0.9617396221405601,-1.3135982634366141,0.33755418843335916,-0.6065734256916939,0.29010458313883947,0.38329374249575304,0.30929152484762357,-0.1367986663914574,0.07398931423272762,0.2748949250271897,-0.47694587562526813,-0.11111472098523648,-0.2602001586476811,-2.0193318444828185,-0.19488124023015338,0.5267829942977784,1.151340483809555,-1.129993315348848,-0.4785312083562054
-1.2543963253744685,0.48836782356228897,0.19321752586107316,0.03941620353336396,0.01819091581522875,-0.418488607397027,0.26040847653947224,-0.444995093374715,-0.23851735368395957,0.18749850511639027,-1.7161624754661433,0.39600393556939006,-0.2371260774371998,1.29622340096443,-1.145742605444279,-0.04555529030035903,-1.0401687192730413,0.3159166317329893,-0.1445776932992484,0.13793615816420524,-0.03429156198918381,-0.35575557806825975,-0.16729947310602528,-0.393610266291409,-0.039125568412085095,-0.021232925585021545,-1.1823988991757919,-0.41970099642222025,0.1233915232913051,0.9617396221405601,-1.3135982634366141,0.33755418843335916
-1.0190623519250115,0.7298550508957704,-0.11628892508212209,-0.02716785514097893,-0.029832692312087725,0.2700057211046471,-0.049628314436298726,-0.12410932059928637,0.35668315124647376,0.21083195653113962,-1.26844215015235,0.10297992377438062,0.05745053758668618,0.6761415196492373,-0.33626790587117483,0.3436626875573071,-1.2543963253744685,0.48836782356228897,0.19321752586107316,0.03941620353336396,0.01819091581522875,-0.418488607397027,0.26040847653947224,-0.444995093374715,-0.23851735368395957,0.18749850511639027,-1.7161624754661433,0.39600393556939006,-0.2371260774371998,1.29622340096443,-1.145742605444279,-0.04555529030035903
-0.875745239966685,0.6537821822734164,0.033326251505185374,-0.23654842513004373,-0.0061877697806031005,0.17781509769199597,-0.22964707137290458,-0.43438902951637154,0.44457091492944145,-0.10833236714441888,-1.782110496769026,0.08424545251127785,0.15922795283682567,0.7009495101797114,-0.9409920365014287,0.027212730943441274,-1.0190623519250115,0.7298550508957704,-0.11628892508212209,-0.02716785514097893,-0.029832692312087725,0.2700057211046471,-0.049628314436298726,-0.12410932059928637,0.35668315124647376,0.21083195653113962,-1.26844215015235,0.10297992377438062,0.05745053758668618,0.6761415196492373,-0.33626790587117483,0.3436626875573071
-0.8556394778098285,0.45100566823374183,0.2158804235063146,-0.020400227749189263,-0.2848605241729457,-0.20644035480442344,-0.12571688253825636,-1.0395007155082951,0.328908234580405,-0.013752224093293908,-1.8063296996827556,-0.13456456572939585,0.2951285130427155,1.2217210962652871,-0.47344303617570926,0.13778517508864138,-0.875745239966685,0.6537821822734164,0.033326251505185374,-0.23654842513004373,-0.0061877697806031005,0.17781509769199597,-0.22964707137290458,-0.43438902951637154,0.44457091492944145,-0.10833236714441888,-1.782110496769026,0.08424545251127785,0.15922795283682567,0.7009495101797114,-0.9409920365014287,0.027212730943441274
-0.9039496977167761,0.3400597509953418,-0.13552086486636453,0.35692762073422674,-0.1899726559369923,-0.0005901547027973848,-0.37528806154602384,0.005432906152627703,-0.24455283759175372,-0.3784089757104632,-1.4546330471791427,-0.3131303355765112,0.4317963002846412,0.8988997684719499,-0.37987316374421826,0.2654143834826881,-0.8556394778098285,0.45100566823374183,0.2158804235063146,-0.020400227749189263,-0.2848605241729457,-0.20644035480442344,-0.12571688253825636,-1.0395007155082951,0.328908234580405,-0.013752224093293908,-1.8063296996827556,-0.13456456572939585,0.2951285130427155,1.2217210962652871,-0.47344303617570926,0.13778517508864138
-0.9337881664713245,0.5038445523301852,0.29197343167034806,-0.033725779366021814,-0.029470926119308367,0.20057946620060563,0.6236833683247249,-0.8331755605771685,-0.3827654501680796,0.12125083417145169,-0.789364315491731,0.2550622404382168,0.39789807163225,1.3636480513750122,-0.7161278596166002,-0.16143678959402633,-0.9039496977167761,0.3400597509953418,-0.13552086486636453,0.35692762073422674,-0.1899726559369923,-0.0005901547027973848,-0.37528806154602384,0.005432906152627703,-0.24455283759175372,-0.3784089757104632,-1.4546330471791427,-0.3131303355765112,0.4317963002846412,0.8988997684719499,-0.37987316374421826,0.2654143834826881
-0.4056157615463948,0.36818843239566434,-0.2911363776701095,-0.25211887371305497,-0.03261521011338667,0.08247420496067462,-0.030216626183082643,-0.3651752097454458,0.41270499412394884,0.3055439494713216,-1.1545167468256903,-0.1964919938182699,0.29459384602092686,0.8961502842503488,-0.8077941923336512,0.29958812368719917,-0.9337881664713245,0.5038445523301852,0.29197343167034806,-0.033725779366021814,-0.029470926119308367,0.20057946620060563,0.6236833683247249,-0.8331755605771685,-0.3827654501680796,0.12125083417145169,-0.789364315491731,0.2550622404382168,0.39789807163225,1.3636480513750122,-0.7161278596166002,-0.16143678959402633
-1.2337372367901405,0.22776807883697656,0.08631063328798551,-0.13947429219657625,-0.11173600160392826,0.029161651421238992,0.20206136996604776,-0.4973140541455808,0.18722583513753202,0.35045396996075073,-1.4889529875081489,-0.8038967356815692,-0.06763475229048566,0.9937389841244627,-0.5218139538056454,0.24372493396828665,-0.4056157615463948,0.36818843239566434,-0.2911363776701095,-0.25211887371305497,-0.03261521011338667,0.08247420496067462,-0.030216626183082643,-0.3651752097454458,0.41270499412394884,0.3055439494713216,-1.1545167468256903,-0.1964919938182699,0.29459384602092686,0.8961502842503488,-0.8077941923336512,0.29958812368719917
-1.3947295549002356,0.7126821630550063,0.27031756127846207,0.05690933210045656,-0.03493317732421631,0.2154623833538903,-0.16831364028389545,-0.34875845477911216,0.08071655352090201,-0.5961962088894843,-1.3239441643290015,0.48074858825512035,0.3939639265185917,1.178737013451285,-0.7939005829905461,0.10350773037147185,-1.2337372367901405,0.22776807883697656,0.08631063328798551,-0.13947429219657625,-0.11173600160392826,0.029161651421238992,0.20206136996604776,-0.4973140541455808,0.18722583513753202,0.35045396996075073,-1.4889529875081489,-0.8038967356815692,-0.06763475229048566,0.9937389841244627,-0.5218139538056454,0.24372493396828665
-1.083913795695001,0.5534733434706123,0.1933796266586077,-0.10583221632244594,0.012041125265240763,-0.143761552953877,-0.3297894965325611,-0.9290184772317859,-0.33566908006352986,-0.4130182459561924,-1.900781789736051,-0.05118296740626689,0.12088885092987445,0.6512297483085042,-0.46247726562874414,-0.030992422942118986,-1.3947295549002356,0.7126821630550063,0.27031756127846207,0.05690933210045656,-0.03493317732421631,0.2154623833538903,-0.16831364028389545,-0.34875845477911216,0.08071655352090201,-0.5961962088894843,-1.3239441643290015,0.48074858825512035,0.3939639265185917,1.178737013451285,-0.7939005829905461,0.10350773037147185
-0.7831412062547357,0.6246896733004074,0.5614853692169035,0.1375068201534194,0.17552346506272642,0.006134098364045925,-0.07332379116966017,-0.452647762308701,-0.02377242875755578,-0.09189474770684244,-1.7837712332842548,-0.1864702036113385,-0.0009804462860123486,0.46367245013316516,-0.10840840149833009,-0.12153005704161446,-1.083913795695001,0.5534733434706123,0.1933796266586077,-0.10583221632244594,0.012041125265240763,-0.143761552953877,-0.3297894965325611,-0.9290184772317859,-0.33566908006352986,-0.4130182459561924,-1.900781789736051,-0.05118296740626689,0.12088885092987445,0.6512297483085042,-0.46247726562874414,-0.030992422942118986
-0.7080174841198711,0.4822119896733913,-0.22367458211742708,0.14814361552196725,-0.01957918155388514,-0.0035115699349729276,0.34523445770741024,-0.8714365945824007,-0.5233909768344885,-1.1276525128818053,-2.1921035916414064,0.18382599801168775,-0.04109313183824524,0.530152693999213,-0.13833123003652792,-0.03720051725717135,-0.7831412062547357,0.6246896733004074,0.5614853692169035,0.1375068201534194,0.17552346506272642,0.006134098364045925,-0.07332379116966017,-0.452647762308701,-0.02377242875755578,-0.09189474770684244,-1.7837712332842548,-0.1864702036113385,-0.0009804462860123486,0.46367245013316516,-0.10840840149833009,-0.12153005704161446
-0.8674058937755472,0.2129667097136904,-0.40406699717749817,0.25188630403601137,0.078761994208324,-0.05366364594948277,-0.16325442841745902,-0.24944400027368746,0.2767233979653718,-0.25567165918268014,-0.6605137270950664,-0.1883440443528894,-0.10828228700350445,0.8667959858735897,-1.1978925778597729,-0.028824349406826655,-0.7080174841198711,0.4822119896733913,-0.22367458211742708,0.14814361552196725,-0.01957918155388514,-0.0035115699349729276,0.34523445770741024,-0.8714365945824007,-0.5233909768344885,-1.1276525128818053,-2.1921035916414064,0.18382599801168775,-0.04109313183824524,0.530152693999213,-0.13833123003652792,-0.03720051725717135
-1.325267397923851,0.5601755243344541,-0.29132307550100905,0.40335423880694504,-0.10688343074791065,-0.07669096611002264,-0.2729201519374186,-0.498828072048326,0.44405714318246237,0.35097472293895776,-0.9393346558290061,0.17115584881453658,0.07885157085404493,0.5880341382620315,-0.7062069522359312,-0.016347577651981905,-0.8674058937755472,0.2129667097136904,-0.40406699717749817,0.25188630403601137,0.078761994208324,-0.05366364594948277,-0.16325442841745902,-0.24944400027368746,0.2767233979653718,-0.25567165918268014,-0.6605137270950664,-0.1883440443528894,-0.10828228700350445,0.8667959858735897,-1.1978925778597729,-0.028824349406826655
-1.2818734382998198,0.7083484951438738,0.19349830659189168,0.28216863823001903,0.11290162411749434,0.014336214840661552,0.04873953688459273,-0.42018382021030964,0.4731295473563431,-0.3103774311746167,-1.5243311428285369,-0.1779835272045835,-0.0009891960343430747,0.9776074762251549,-0.7194547474112477,-0.03622433321426615,-1.325267397923851,0.5601755243344541,-0.29132307550100905,0.40335423880694504,-0.10688343074791065,-0.07669096611002264,-0.2729201519374186,-0.498828072048326,0.44405714318246237,0.35097472293895776,-0.9393346558290061,0.17115584881453658,0.07885157085404493,0.5880341382620315,-0.7062069522359312,-0.016347577651981905
-0.839229970129548,0.6033719454567721,0.14588285109773347,-0.26470919826309613,0.0741494108079663,0.006769386351001587,0.156448388197713,-1.286313831121729,0.1415649818195404,-0.352010697055005,-1.390913610957506,-0.30740343279764826,0.20247266291918506,0.9473652623990556,-0.5533134253179008,-0.04165207688715958,-1.2818734382998198,0.7083484951438738,0.19349830659189168,0.28216863823001903,0.11290162411749434,0.014336214840661552,0.04873953688459273,-0.42018382021030964,0.4731295473563431,-0.3103774311746167,-1.5243311428285369,-0.1779835272045835,-0.0009891960343430747,0.9776074762251549,-0.7194547474112477,-0.03622433321426615
-0.8508238910312789,0.2950559621849496,0.029959441564957383,-0.25600928941504436,0.17086676549980553,-0.20626934829466273,0.5150487126253832,-0.6051377657436939,-0.4710145101127051,-0.493772539056987,-1.8102327062913555,-0.16345357481447764,0.015208779603513703,1.2751809309582922,-1.1582213054209136,0.3264311701180342,-0.839229970129548,0.6033719454567721,0.14588285109773347,-0.26470919826309613,0.0741494108079663,0.006769386351001587,0.156448388197713,-1.286313831121729,0.1415649818195404,-0.352010697055005,-1.390913610957506,-0.30740343279764826,0.20247266291918506,0.9473652623990556,-0.5533134253179008,-0.04165207688715958
-0.8315294847065048,0.28567897282215016,-0.3290070906744338,-0.021469244387873933,0.1407995928494911,0.1577466227432525,0.11090417966229572,-0.4140279411959482,0.11775787466305787,-0.2934761894524075,-1.2527347772426007,0.15574285970229812,0.017882088474700658,1.15999589352413,-1.1200511900747787,0.2679501795375812,-0.8508238910312789,0.2950559621849496,0.029959441564957383,-0.25600928941504436,0.17086676549980553,-0.20626934829466273,0.5150487126253832,-0.6051377657436939,-0.4710145101127051,-0.493772539056987,-1.8102327062913555,-0.16345357481447764,0.015208779603513703,1.2751809309582922,-1.1582213054209136,0.3264311701180342
-1.149467377689582,0.32469335679965944,0.22467892009955412,-0.1278369441764176,0.11618546557386368,-0.19209560328228634,0.20189790286537848,-0.5286243255871886,0.718105902968012,-0.1871366891534204,-0.8305355067586824,-0.22214724322400142,-0.0778588567687594,1.008760287878079,-0.19681438004630714,0.5038869789174079,-0.8315294847065048,0.28567897282215016,-0.3290070906744338,-0.021469244387873933,0.1407995928494911,0.1577466227432525,0.11090417966229572,-0.4140279411959482,0.11775787466305787,-0.2934761894524075,-1.2527347772426007,0.15574285970229812,0.017882088474700658,1.15999589352413,-1.1200511900747787,0.2679501795375812
-1.0265095851694361,0.613243993525386,-0.3588174241839979,-0.3225358121051156,-0.019422423242403036,-0.04293560047121954,0.22549970948181783,-0.3604518900252884,-0.32137702301816634,-0.19011849241151552,-1.3099132036538215,-0.15539776840150404,-0.0837196315588414,0.9880462973955177,-0.8150609412620764,0.23927810777985123,-1.149467377689582,0.32469335679965944,0.22467892009955412,-0.1278369441764176,0.11618546557386368,-0.19209560328228634,0.20189790286537848,-0.5286243255871886,0.718105902968012,-0.1871366891534204,-0.8305355067586824,-0.22214724322400142,-0.0778588567687594,1.008760287878079,-0.19681438004630714,0.5038869789174079
-1.010139078348909,0.34388161532406913,0.33955228353510936,-0.12514985211151974,0.0483381283982692,-0.05809395727573943,-0.3614814195009992,-0.5390820142409292,0.06933808670771614,-0.37369969005815445,-1.5583393836804746,0.13255718348280465,0.22391060914433591,0.9559580485817759,-1.0647417903190335,0.40482881185875164,-1.0265095851694361,0.613243993525386,-0.3588174241839979,-0.3225358121051156,-0.019422423242403036,-0.04293560047121954,0.22549970948181783,-0.3604518900252884,-0.32137702301816634,-0.19011849241151552,-1.3099132036538215,-0.15539776840150404,-0.0837196315588414,0.9880462973955177,-0.8150609412620764,0.23927810777985123
-0.8774429823553059,0.5405760291267087,0.8371802849682292,-0.13444946057604848,0.20988076004201062,0.07045388332819384,-0.302013875739009,-0.6378042381891855,0.24086970954045986,-0.2367326006117622,-1.9303873507151301,-0.2285444364876284,0.07410796276929173,0.8789871634278035,-1.0165371631714033,-0.09026875564950032,-1.010139078348909,0.34388161532406913,0.33955228353510936,-0.12514985211151974,0.0483381283982692,-0.05809395727573943,-0.3614814195009992,-0.5390820142409292,0.06933808670771614,-0.37369969005815445,-1.5583393836804746,0.13255718348280465,0.22391060914433591,0.9559580485817759,-1.0647417903190335,0.40482881185875164
-0.7670551114808346,0.2407698985028749,0.10736387977053827,-0.1903627062621907,-0.12868524425985872,-0.41691593294945656,-0.33981191881567596,-0.5005184830910359,-0.10872130888880721,-0.37546693709627044,-1.1208881429317428,-0.1650682887867253,0.08021796558589167,0.6815196543411537,-0.4963241433763299,-0.28248980939549206,-0.8774429823553059,0.5405760291267087,0.8371802849682292,-0.13444946057604848,0.20988076004201062,0.07045388332819384,-0.302013875739009,-0.6378042381891855,0.24086970954045986,-0.2367326006117622,-1.9303873507151301,-0.2285444364876284,0.07410796276929173,0.8789871634278035,-1.0165371631714033,-0.09026875564950032
-0.979532249739793,0.34687908781016574,0.17084064917165412,-0.0894764358587854,-0.12401466379905543,0.17527903639641615,-0.4176405157253866,-1.0535732360927592,0.6288909684743216,0.4514239826130354,-1.4122616579689844,-0.2754291369649201,0.10369886213235202,0.6850665663639395,-0.8372925489895351,0.038498890910664094,-0.7670551114808346,0.2407698985028749,0.10736387977053827,-0.1903627062621907,-0.12868524425985872,-0.41691593294945656,-0.33981191881567596,-0.5005184830910359,-0.10872130888880721,-0.37546693709627044,-1.1208881429317428,-0.1650682887867253,0.08021796558589167,0.6815196543411537,-0.4963241433763299,-0.28248980939549206
-0.9474444477793147,0.48010785867016775,-0.14439943077407255,0.333904662897745,0.0358050211696385,-0.13319217477532286,0.2493843267227476,-0.5309927261109907,-0.39453986174635913,-0.2919762698236623,-2.13123003752881,-0.16027066667527748,0.35923870788985784,0.880165382076955,-0.5722869345518837,0.3826998967341638,-0.979532249739793,0.34687908781016574,0.17084064917165412,-0.0894764358587854,-0.12401466379905543,0.17527903639641615,-0.4176405157253866,-1.0535732360927592,0.6288909684743216,0.4514239826130354,-1.4122616579689844,-0.2754291369649201,0.10369886213235202,0.6850665663639395,-0.8372925489895351,0.038498890910664094
-0.9586637688716185,0.8079395022289831,-0.5303613515266874,0.056452512195789624,0.08195438203779663,0.24001754966011946,0.09093349534094539,-0.741195895853019,-0.26312993708213933,-0.22164814191823823,-1.6084030974622392,-0.5957198359720683,0.00845288547294279,0.9440238840720824,-1.0041693990206904,0.21193998088772403,-0.9474444477793147,0.48010785867016775,-0.14439943077407255,0.333904662897745,0.0358050211696385,-0.13319217477532286,0.2493843267227476,-0.5309927261109907,-0.39453986174635913,-0.2919762698236623,-2.13123003752881,-0.16027066667527748,0.35923870788985784,0.880165382076955,-0.5722869345518837,0.3826998967341638
