X1,X2,X3,X4,X5,Y1,X1:1,X2:1,X3:1,X4:1,X5:1,Y1:1,X1:2,X2:2,X3:2,X4:2,X5:2,Y1:2,X1:3,X2:3,X3:3,X4:3,X5:3,Y1:3
-0.7643686699512198,-1.4615175957389075,0.5333073330865201,-0.2797313115450035,0.718575741264754,-0.5530167082890968,-0.7029055069087561,-1.6460825126872258,0.5940915769350263,-0.331026196937688,0.4757520362030513,-0.5485386971382681,-0.6401415051687929,-1.5823740832773674,0.4482287884799356,-0.2835852325302909,0.4817864211000784,-0.8243879818820706,-0.2435561663327786,-1.204013559807494,0.1429589513790958,-0.4280818585131771,0.4697129707841171,-0.3312271208516867
-0.5579395851138875,-1.7372354662202538,0.8285988585740558,-0.0613596235315885,0.6974479026062239,-0.4104020866682466,-0.7643686699512198,-1.4615175957389075,0.5333073330865201,-0.2797313115450035,0.718575741264754,-0.5530167082890968,-0.7029055069087561,-1.6460825126872258,0.5940915769350263,-0.331026196937688,0.4757520362030513,-0.5485386971382681,-0.6401415051687929,-1.5823740832773674,0.4482287884799356,-0.2835852325302909,0.4817864211000784,-0.8243879818820706
-0.651610825698587,-1.512035682296907,0.1983923440112426,-0.1323426494081477,0.7075269125058748,-1.2367853836408638,-0.5579395851138875,-1.7372354662202538,0.8285988585740558,-0.0613596235315885,0.6974479026062239,-0.4104020866682466,-0.7643686699512198,-1.4615175957389075,0.5333073330865201,-0.2797313115450035,0.718575741264754,-0.5530167082890968,-0.7029055069087561,-1.6460825126872258,0.5940915769350263,-0.331026196937688,0.4757520362030513,-0.5485386971382681
-0.6543795185180349,-1.3934273691377277,0.05522169405997,-0.6020986248912416,0.5006828665321654,-0.2746538284223807,-0.651610825698587,-1.512035682296907,0.1983923440112426,-0.1323426494081477,0.7075269125058748,-1.2367853836408638,-0.5579395851138875,-1.7372354662202538,0.8285988585740558,-0.0613596235315885,0.6974479026062239,-0.4104020866682466,-0.7643686699512198,-1.4615175957389075,0.5333073330865201,-0.2797313115450035,0.718575741264754,-0.5530167082890968
-0.432608560794579,-1.841960694438852,0.1451884325408592,-0.516467031419471,0.4369267944315298,-0.8524197723091436,-0.6543795185180349,-1.3934273691377277,0.05522169405997,-0.6020986248912416,0.5006828665321654,-0.2746538284223807,-0.651610825698587,-1.512035682296907,0.1983923440112426,-0.1323426494081477,0.7075269125058748,-1.2367853836408638,-0.5579395851138875,-1.7372354662202538,0.8285988585740558,-0.0613596235315885,0.6974479026062239,-0.4104020866682466
-0.0089849753544133,-1.4367920397911296,0.5312987662975177,-0.4010870389464464,0.5516437213711949,-0.1476248523908085,-0.432608560794579,-1.841960694438852,0.1451884325408592,-0.516467031419471,0.4369267944315298,-0.8524197723091436,-0.6543795185180349,-1.3934273691377277,0.05522169405997,-0.6020986248912416,0.5006828665321654,-0.2746538284223807,-0.651610825698587,-1.512035682296907,0.1983923440112426,-0.1323426494081477,0.7075269125058748,-1.2367853836408638
-0.678314825880028,-1.3939146640933773,0.4935836694565948,-0.5257152849493866,0.5502505247093714,-0.530236216209477,-0.0089849753544133,-1.4367920397911296,0.5312987662975177,-0.4010870389464464,0.5516437213711949,-0.1476248523908085,-0.432608560794579,-1.841960694438852,0.1451884325408592,-0.516467031419471,0.4369267944315298,-0.8524197723091436,-0.6543795185180349,-1.3934273691377277,0.05522169405997,-0.6020986248912416,0.5006828665321654,-0.2746538284223807
-0.7853792513672906,-1.8596385994274345,0.4012371712202013,-0.618499767880542,0.4105762695276346,-0.3708941927726565,-0.678314825880028,-1.3939146640933773,0.4935836694565948,-0.5257152849493866,0.5502505247093714,-0.530236216209477,-0.0089849753544133,-1.4367920397911296,0.5312987662975177,-0.4010870389464464,0.5516437213711949,-0.1476248523908085,-0.432608560794579,-1.841960694438852,0.1451884325408592,-0.516467031419471,0.4369267944315298,-0.8524197723091436
-0.9409305303661896,-1.3952250230081895,0.1121336693164429,-0.4979094350327111,0.4934203893870428,0.0693130449852644,-0.7853792513672906,-1.8596385994274345,0.4012371712202013,-0.618499767880542,0.4105762695276346,-0.3708941927726565,-0.678314825880028,-1.3939146640933773,0.4935836694565948,-0.5257152849493866,0.5502505247093714,-0.530236216209477,-0.0089849753544133,-1.4367920397911296,0.5312987662975177,-0.4010870389464464,0.5516437213711949,-0.1476248523908085
-0.4252010875583882,-1.4781667760768429,0.5562428268065331,-0.5116490690085611,0.5935572614590959,-0.5699569739261486,-0.9409305303661896,-1.3952250230081895,0.1121336693164429,-0.4979094350327111,0.4934203893870428,0.0693130449852644,-0.7853792513672906,-1.8596385994274345,0.4012371712202013,-0.618499767880542,0.4105762695276346,-0.3708941927726565,-0.678314825880028,-1.3939146640933773,0.4935836694565948,-0.5257152849493866,0.5502505247093714,-0.530236216209477
-0.2564909820387026,-1.5174011098803293,0.0883682045465867,-0.4222655620089663,0.3858624934232372,-0.1208843906101779,-0.4252010875583882,-1.4781667760768429,0.5562428268065331,-0.5116490690085611,0.5935572614590959,-0.5699569739261486,-0.9409305303661896,-1.3952250230081895,0.1121336693164429,-0.4979094350327111,0.4934203893870428,0.0693130449852644,-0.7853792513672906,-1.8596385994274345,0.4012371712202013,-0.618499767880542,0.4105762695276346,-0.3708941927726565
-0.671451064106003,-1.7676063293511288,0.6491531662029112,-0.4970050395036698,0.3866838346545306,-0.4220022768134571,-0.2564909820387026,-1.5174011098803293,0.0883682045465867,-0.4222655620089663,0.3858624934232372,-0.1208843906101779,-0.4252010875583882,-1.4781667760768429,0.5562428268065331,-0.5116490690085611,0.5935572614590959,-0.5699569739261486,-0.9409305303661896,-1.3952250230081895,0.1121336693164429,-0.4979094350327111,0.4934203893870428,0.0693130449852644
-0.829439039849571,-1.7693704690739085,1.0493870923907376,-0.1727772993033883,0.5662314253047056,-0.273417933304165,-0.671451064106003,-1.7676063293511288,0.6491531662029112,-0.4970050395036698,0.3866838346545306,-0.4220022768134571,-0.2564909820387026,-1.5174011098803293,0.0883682045465867,-0.4222655620089663,0.3858624934232372,-0.1208843906101779,-0.4252010875583882,-1.4781667760768429,0.5562428268065331,-0.5116490690085611,0.5935572614590959,-0.5699569739261486
-0.9923382609430976,-1.6324455167602128,0.4627718147608413,-0.3403971826284152,0.4420494285955562,-0.4247340329390329,-0.829439039849571,-1.7693704690739085,1.0493870923907376,-0.1727772993033883,0.5662314253047056,-0.273417933304165,-0.671451064106003,-1.7676063293511288,0.6491531662029112,-0.4970050395036698,0.3866838346545306,-0.4220022768134571,-0.2564909820387026,-1.5174011098803293,0.0883682045465867,-0.4222655620089663,0.3858624934232372,-0.1208843906101779
-0.6071228457140974,-1.4258911305196618,0.5160406000403769,0.2165748839752277,0.5724996916831964,-0.2842965882035346,-0.9923382609430976,-1.6324455167602128,0.4627718147608413,-0.3403971826284152,0.4420494285955562,-0.4247340329390329,-0.829439039849571,-1.7693704690739085,1.0493870923907376,-0.1727772993033883,0.5662314253047056,-0.273417933304165,-0.671451064106003,-1.7676063293511288,0.6491531662029112,-0.4970050395036698,0.3866838346545306,-0.4220022768134571
-0.4279409598721004,-1.789565245835959,0.2616251777153134,-0.2658407930392824,0.5536400454561153,-0.8856745119062956,-0.6071228457140974,-1.4258911305196618,0.5160406000403769,0.2165748839752277,0.5724996916831964,-0.2842965882035346,-0.9923382609430976,-1.6324455167602128,0.4627718147608413,-0.3403971826284152,0.4420494285955562,-0.4247340329390329,-0.829439039849571,-1.7693704690739085,1.0493870923907376,-0.1727772993033883,0.5662314253047056,-0.273417933304165
-0.5781213381762808,-1.4129452530527011,-0.0436786421745523,-0.4166006452974499,0.4089307361499043,-0.8175792498763114,-0.4279409598721004,-1.789565245835959,0.2616251777153134,-0.2658407930392824,0.5536400454561153,-0.8856745119062956,-0.6071228457140974,-1.4258911305196618,0.5160406000403769,0.2165748839752277,0.5724996916831964,-0.2842965882035346,-0.9923382609430976,-1.6324455167602128,0.4627718147608413,-0.3403971826284152,0.4420494285955562,-0.4247340329390329
-0.7407205569628755,-2.024966940119558,0.236311400723748,-0.4205957045468095,0.677729544641035,-0.77866127298723,-0.5781213381762808,-1.4129452530527011,-0.0436786421745523,-0.4166006452974499,0.4089307361499043,-0.8175792498763114,-0.4279409598721004,-1.789565245835959,0.2616251777153134,-0.2658407930392824,0.5536400454561153,-0.8856745119062956,-0.6071228457140974,-1.4258911305196618,0.5160406000403769,0.2165748839752277,0.5724996916831964,-0.2842965882035346
-0.6218104056805522,-1.7431990275866096,0.1199143198513611,-0.2597700465493324,0.2344552973930658,-0.4435030391970513,-0.7407205569628755,-2.024966940119558,0.236311400723748,-0.4205957045468095,0.677729544641035,-0.77866127298723,-0.5781213381762808,-1.4129452530527011,-0.0436786421745523,-0.4166006452974499,0.4089307361499043,-0.8175792498763114,-0.4279409598721004,-1.789565245835959,0.2616251777153134,-0.2658407930392824,0.5536400454561153,-0.8856745119062956
-0.5535819115163272,-1.5911842686244926,0.0365659073615647,-0.3151868531708449,0.4587307614137849,-0.5736001159478461,-0.6218104056805522,-1.7431990275866096,0.1199143198513611,-0.2597700465493324,0.2344552973930658,-0.4435030391970513,-0.7407205569628755,-2.024966940119558,0.236311400723748,-0.4205957045468095,0.677729544641035,-0.77866127298723,-0.5781213381762808,-1.4129452530527011,-0.0436786421745523,-0.4166006452974499,0.4089307361499043,-0.8175792498763114
-0.5120525470041705,-1.0172406446397528,0.7834456412808487,0.1925398260066265,0.0663993269010975,-0.2009228920497172,-0.5535819115163272,-1.5911842686244926,0.0365659073615647,-0.3151868531708449,0.4587307614137849,-0.5736001159478461,-0.6218104056805522,-1.7431990275866096,0.1199143198513611,-0.2597700465493324,0.2344552973930658,-0.4435030391970513,-0.7407205569628755,-2.024966940119558,0.236311400723748,-0.4205957045468095,0.677729544641035,-0.77866127298723
-0.0868899515521965,-1.748879481413732,0.441977595015893,-0.5076644386234187,0.5712953421565341,-0.0693709726271967,-0.5120525470041705,-1.0172406446397528,0.7834456412808487,0.1925398260066265,0.0663993269010975,-0.2009228920497172,-0.5535819115163272,-1.5911842686244926,0.0365659073615647,-0.3151868531708449,0.4587307614137849,-0.5736001159478461,-0.6218104056805522,-1.7431990275866096,0.1199143198513611,-0.2597700465493324,0.2344552973930658,-0.4435030391970513
-0.7232944966862446,-1.222545470040498,0.4713674933992806,-0.188953973176095,0.2942262581490145,-0.6726702608911768,-0.0868899515521965,-1.748879481413732,0.441977595015893,-0.5076644386234187,0.5712953421565341,-0.0693709726271967,-0.5120525470041705,-1.0172406446397528,0.7834456412808487,0.1925398260066265,0.0663993269010975,-0.2009228920497172,-0.5535819115163272,-1.5911842686244926,0.0365659073615647,-0.3151868531708449,0.4587307614137849,-0.5736001159478461
-0.3319623682050646,-1.517911806616696,0.3037656341269283,-0.5318088835522097,0.5236974301337948,-0.7857606611660766,-0.7232944966862446,-1.222545470040498,0.4713674933992806,-0.188953973176095,0.2942262581490145,-0.6726702608911768,-0.0868899515521965,-1.748879481413732,0.441977595015893,-0.5076644386234187,0.5712953421565341,-0.0693709726271967,-0.5120525470041705,-1.0172406446397528,0.7834456412808487,0.1925398260066265,0.0663993269010975,-0.2009228920497172
-0.6315180238164803,-1.577167411869803,0.3380337867133286,-0.6517738934152897,0.5508144411888065,-0.8915316991328921,-0.3319623682050646,-1.517911806616696,0.3037656341269283,-0.5318088835522097,0.5236974301337948,-0.7857606611660766,-0.7232944966862446,-1.222545470040498,0.4713674933992806,-0.188953973176095,0.2942262581490145,-0.6726702608911768,-0.0868899515521965,-1.748879481413732,0.441977595015893,-0.5076644386234187,0.5712953421565341,-0.0693709726271967
-0.5509245272836929,-1.575891868965834,0.6032846320136075,-0.3202862021751512,0.6192853965062839,0.1377508888854807,-0.6315180238164803,-1.577167411869803,0.3380337867133286,-0.6517738934152897,0.5508144411888065,-0.8915316991328921,-0.3319623682050646,-1.517911806616696,0.3037656341269283,-0.5318088835522097,0.5236974301337948,-0.7857606611660766,-0.7232944966862446,-1.222545470040498,0.4713674933992806,-0.188953973176095,0.2942262581490145,-0.6726702608911768
-0.4769494858683197,-1.4828692422844216,0.367995503776201,-0.1152708621018763,0.5982792256187132,-0.3745021075487346,-0.5509245272836929,-1.575891868965834,0.6032846320136075,-0.3202862021751512,0.6192853965062839,0.1377508888854807,-0.6315180238164803,-1.577167411869803,0.3380337867133286,-0.6517738934152897,0.5508144411888065,-0.8915316991328921,-0.3319623682050646,-1.517911806616696,0.3037656341269283,-0.5318088835522097,0.5236974301337948,-0.7857606611660766
-1.0999902929365537,-1.663670877267562,0.5026088089829506,-0.5550079883460761,0.4575607816942262,-0.3027143510629714,-0.4769494858683197,-1.4828692422844216,0.367995503776201,-0.1152708621018763,0.5982792256187132,-0.3745021075487346,-0.5509245272836929,-1.575891868965834,0.6032846320136075,-0.3202862021751512,0.6192853965062839,0.1377508888854807,-0.6315180238164803,-1.577167411869803,0.3380337867133286,-0.6517738934152897,0.5508144411888065,-0.8915316991328921
-0.7371311384648641,-1.1948874376928638,0.3331722275836104,-0.3796578065441574,0.6831966979264568,-0.9292155049587698,-1.0999902929365537,-1.663670877267562,0.5026088089829506,-0.5550079883460761,0.4575607816942262,-0.3027143510629714,-0.4769494858683197,-1.4828692422844216,0.367995503776201,-0.1152708621018763,0.5982792256187132,-0.3745021075487346,-0.5509245272836929,-1.575891868965834,0.6032846320136075,-0.3202862021751512,0.6192853965062839,0.1377508888854807
-0.7494657489436318,-1.7820573089734273,0.2956744441541958,-0.7422326078998982,0.5296460309019967,-0.6049118719109627,-0.7371311384648641,-1.1948874376928638,0.3331722275836104,-0.3796578065441574,0.6831966979264568,-0.9292155049587698,-1.0999902929365537,-1.663670877267562,0.5026088089829506,-0.5550079883460761,0.4575607816942262,-0.3027143510629714,-0.4769494858683197,-1.4828692422844216,0.367995503776201,-0.1152708621018763,0.5982792256187132,-0.3745021075487346
-0.8631639595716732,-1.1707213395090756,0.0462763274704831,-0.6077453201074694,0.2426721267267528,-0.3686649429700797,-0.7494657489436318,-1.7820573089734273,0.2956744441541958,-0.7422326078998982,0.5296460309019967,-0.6049118719109627,-0.7371311384648641,-1.1948874376928638,0.3331722275836104,-0.3796578065441574,0.6831966979264568,-0.9292155049587698,-1.0999902929365537,-1.663670877267562,0.5026088089829506,-0.5550079883460761,0.4575607816942262,-0.3027143510629714
-0.5444202457976135,-1.7840554023974509,-0.0902703321245483,-0.243306897059593,0.2200081664841352,-0.5898144755792849,-0.8631639595716732,-1.1707213395090756,0.0462763274704831,-0.6077453201074694,0.2426721267267528,-0.3686649429700797,-0.7494657489436318,-1.7820573089734273,0.2956744441541958,-0.7422326078998982,0.5296460309019967,-0.6049118719109627,-0.7371311384648641,-1.1948874376928638,0.3331722275836104,-0.3796578065441574,0.6831966979264568,-0.9292155049587698
-0.1279143447815726,-1.6536675025441554,0.3143180667040547,-0.402372375737669,0.1760566533477087,-0.0797032852373716,-0.5444202457976135,-1.7840554023974509,-0.0902703321245483,-0.243306897059593,0.2200081664841352,-0.5898144755792849,-0.8631639595716732,-1.1707213395090756,0.0462763274704831,-0.6077453201074694,0.2426721267267528,-0.3686649429700797,-0.7494657489436318,-1.7820573089734273,0.2956744441541958,-0.7422326078998982,0.5296460309019967,-0.6049118719109627
-0.7227570741019235,-1.7712150035318752,0.3915914283935063,-0.7181946391304636,0.6824262955473929,0.3526207258084743,-0.1279143447815726,-1.6536675025441554,0.3143180667040547,-0.402372375737669,0.1760566533477087,-0.0797032852373716,-0.5444202457976135,-1.7840554023974509,-0.0902703321245483,-0.243306897059593,0.2200081664841352,-0.5898144755792849,-0.8631639595716732,-1.1707213395090756,0.0462763274704831,-0.6077453201074694,0.2426721267267528,-0.3686649429700797
-0.436474148743423,-1.520004896997316,0.0745420863029253,-0.3118662227095525,0.8978124385810734,-0.6243729906605799,-0.7227570741019235,-1.7712150035318752,0.3915914283935063,-0.7181946391304636,0.6824262955473929,0.3526207258084743,-0.1279143447815726,-1.6536675025441554,0.3143180667040547,-0.402372375737669,0.1760566533477087,-0.0797032852373716,-0.5444202457976135,-1.7840554023974509,-0.0902703321245483,-0.243306897059593,0.2200081664841352,-0.5898144755792849
-1.190565075119772,-1.4080431350370408,0.367114170132359,-0.4546485300308365,0.4989101720033155,-0.8460639474645275,-0.436474148743423,-1.520004896997316,0.0745420863029253,-0.3118662227095525,0.8978124385810734,-0.6243729906605799,-0.7227570741019235,-1.7712150035318752,0.3915914283935063,-0.7181946391304636,0.6824262955473929,0.3526207258084743,-0.1279143447815726,-1.6536675025441554,0.3143180667040547,-0.402372375737669,0.1760566533477087,-0.0797032852373716
-0.6236682961886979,-1.612525841616695,0.3904449020280806,-0.4279629956493825,0.3782903229462205,-0.7481574854568237,-1.190565075119772,-1.4080431350370408,0.367114170132359,-0.4546485300308365,0.4989101720033155,-0.8460639474645275,-0.436474148743423,-1.520004896997316,0.0745420863029253,-0.3118662227095525,0.8978124385810734,-0.6243729906605799,-0.7227570741019235,-1.7712150035318752,0.3915914283935063,-0.7181946391304636,0.6824262955473929,0.3526207258084743
-0.5712044226718,-1.6553371599869464,-0.1304873540647264,-0.2060719467475479,0.2842621933345224,-0.0782178947153009,-0.6236682961886979,-1.612525841616695,0.3904449020280806,-0.4279629956493825,0.3782903229462205,-0.7481574854568237,-1.190565075119772,-1.4080431350370408,0.367114170132359,-0.4546485300308365,0.4989101720033155,-0.8460639474645275,-0.436474148743423,-1.520004896997316,0.0745420863029253,-0.3118662227095525,0.8978124385810734,-0.6243729906605799
-0.446314162704194,-1.7909110127773784,0.1616677302950366,-0.6612906411824735,0.4607268142793524,-0.1314076565594453,-0.5712044226718,-1.6553371599869464,-0.1304873540647264,-0.2060719467475479,0.2842621933345224,-0.0782178947153009,-0.6236682961886979,-1.612525841616695,0.3904449020280806,-0.4279629956493825,0.3782903229462205,-0.7481574854568237,-1.190565075119772,-1.4080431350370408,0.367114170132359,-0.4546485300308365,0.4989101720033155,-0.8460639474645275
-0.3637711969779601,-1.714213974223344,0.4744077404558838,-0.5545941585486529,0.2062295118462105,-0.4733050508037744,-0.446314162704194,-1.7909110127773784,0.1616677302950366,-0.6612906411824735,0.4607268142793524,-0.1314076565594453,-0.5712044226718,-1.6553371599869464,-0.1304873540647264,-0.2060719467475479,0.2842621933345224,-0.0782178947153009,-0.6236682961886979,-1.612525841616695,0.3904449020280806,-0.4279629956493825,0.3782903229462205,-0.7481574854568237
-0.3325962477346573,-1.9455604017380552,0.4666239461097803,-0.325708074809699,0.7016421398560142,-0.4331243134775614,-0.3637711969779601,-1.714213974223344,0.4744077404558838,-0.5545941585486529,0.2062295118462105,-0.4733050508037744,-0.446314162704194,-1.7909110127773784,0.1616677302950366,-0.6612906411824735,0.4607268142793524,-0.1314076565594453,-0.5712044226718,-1.6553371599869464,-0.1304873540647264,-0.2060719467475479,0.2842621933345224,-0.0782178947153009
-0.8898732736332031,-1.8752575394638675,0.1047264419659135,-0.1223330049509756,0.7155044529317478,-0.5755343087031576,-0.3325962477346573,-1.9455604017380552,0.4666239461097803,-0.325708074809699,0.7016421398560142,-0.4331243134775614,-0.3637711969779601,-1.714213974223344,0.4744077404558838,-0.5545941585486529,0.2062295118462105,-0.4733050508037744,-0.446314162704194,-1.7909110127773784,0.1616677302950366,-0.6612906411824735,0.4607268142793524,-0.1314076565594453
-0.906654810468086,-1.672985769152263,0.4149811132748211,-0.0886336900775747,0.6225224624743442,-0.1851294277273729,-0.8898732736332031,-1.8752575394638675,0.1047264419659135,-0.1223330049509756,0.7155044529317478,-0.5755343087031576,-0.3325962477346573,-1.9455604017380552,0.4666239461097803,-0.325708074809699,0.7016421398560142,-0.4331243134775614,-0.3637711969779601,-1.714213974223344,0.4744077404558838,-0.5545941585486529,0.2062295118462105,-0.4733050508037744
-0.3836445841634692,-1.298727945435085,0.619806681149145,-0.3995636184815793,0.5924960307252295,-0.7093118996643525,-0.906654810468086,-1.672985769152263,0.4149811132748211,-0.0886336900775747,0.6225224624743442,-0.1851294277273729,-0.8898732736332031,-1.8752575394638675,0.1047264419659135,-0.1223330049509756,0.7155044529317478,-0.5755343087031576,-0.3325962477346573,-1.9455604017380552,0.4666239461097803,-0.325708074809699,0.7016421398560142,-0.4331243134775614
-0.6552814459535946,-0.7505575918044752,0.5623534694529159,-0.0774583532220509,0.7095087035593248,-0.6633385921235666,-0.3836445841634692,-1.298727945435085,0.619806681149145,-0.3995636184815793,0.5924960307252295,-0.7093118996643525,-0.906654810468086,-1.672985769152263,0.4149811132748211,-0.0886336900775747,0.6225224624743442,-0.1851294277273729,-0.8898732736332031,-1.8752575394638675,0.1047264419659135,-0.1223330049509756,0.7155044529317478,-0.5755343087031576
-0.904351219540503,-1.6701480294009314,0.3547658885338071,-0.524926986140617,0.5095820470923108,-0.3330919381474966,-0.6552814459535946,-0.7505575918044752,0.5623534694529159,-0.0774583532220509,0.7095087035593248,-0.6633385921235666,-0.3836445841634692,-1.298727945435085,0.619806681149145,-0.3995636184815793,0.5924960307252295,-0.7093118996643525,-0.906654810468086,-1.672985769152263,0.4149811132748211,-0.0886336900775747,0.6225224624743442,-0.1851294277273729
