X1,Y1
-0.26151125659412866,0.11506599302162951
-0.11001758938543381,-0.14277268890700587
-0.38854767137280394,0.12932674667766886
0.17926120764200867,-0.1598845181002421
-0.06271880605261973,0.060948217993898
-0.4151115791960824,-0.05308845617236707
-0.2866309708996198,-0.178838926717572
0.08848427478269474,0.12236737313733906
0.23654783397733167,-0.3190801909230708
0.5635453946435918,-0.21411845791116657
0.822391129508664,0.12807192243439458
0.11696044198608882,0.31180846170940557
-0.27928132563509867,0.1316607942788731
-0.6017360014173562,-0.056629561446817994
0.07555728331990859,-0.30925877056202616
-0.22943963670061143,0.16333022491562516
-0.11722795098728458,0.04441909910144662
-0.17275454274860996,-0.03478839736531836
-0.03973597843248579,0.05695987326407419
0.30085589016580283,0.008773412864503966
0.04432444917212152,0.02157894623952314
-0.04477214842278748,0.10408010728583812
-0.29229672625329856,-0.01687733209161291
-0.4726525066062769,-0.13065927666291954
-0.13725263813834623,0.012950335823694176
-0.015179265744804186,-0.4274620770213466
0.498969973868855,-0.22834787576536944
0.03676790243538481,0.00852674785313115
0.27736252685613594,-0.053847766995506204
-0.14091820600028446,0.05710470154538472
-0.33443144754982956,-0.2911315529522658
-0.27238878754891394,-0.29136266723493576
-0.20468347058943895,-0.24868943178772596
0.6007265777992816,0.2626109211972488
-0.23182326783470583,0.4851770217447497
0.23665018215029865,-0.16707963849603163
-0.25483677095732643,0.025101707057584133
0.26292160018355226,-0.2838600487598822
0.10864626025230385,-0.1900543753570732
-0.04420854418548094,0.010536820951286677
-0.011504571784432911,-0.17851566490752419
-0.18480336622421661,-0.0322716005157709
0.12589675247161847,-0.3220382697847999
-0.12841181856394998,-0.07684392947073637
-0.3459076466906728,-0.04438212791933727
-0.3606774641722676,-0.09856787702680549
0.04871018253292027,-0.09691966988672927
0.4456732797468164,-0.18890506725500392
0.045155076924019315,0.28560583083162105
-0.03348377219265713,-0.11433780116502913
0.08066986157823862,0.06384360932764747
0.3685981270674895,0.014993785973198693
0.06191720618107032,-0.07064282654311146
-0.11597764597801526,-0.03703611237303654
0.31223231447689964,-0.007819477053825102
0.12100965499367236,0.19757122457893267
0.4334425936848955,0.011902753652323631
0.05171499257419952,0.37964305116245683
-0.34558682223077486,0.1522233120594516
-0.3861410764376418,-0.18939332931363106
0.4659480338430102,-0.058408852821497326
0.48647711261152415,0.45119296721806634
-0.05066642997130851,0.4632038876058984
-0.10814849963533983,-0.2146747414156246
0.4124693036243089,-0.19337155531119335
-0.31244595772597566,0.3645114412472994
-0.25252240704731704,-0.29335128083210527
0.1815687100882478,-0.3082565343759772
-0.1113709917623774,-0.014571314909547758
-0.0014455650554035702,0.0020123835189492095
-0.04612914696414012,-0.03085826453779301
0.09527502334745892,-0.12856272934127008
0.397239269592154,-0.07613086879121675
0.025566142799265633,0.03764304227416887
0.18174143691244113,-0.13365895163097835
-0.5786283222091555,0.3896625481564916
-0.01374999062535232,-0.20057425423420816
-0.23798827244315998,0.10871803921355283
-0.34399051469136077,-0.18080779568184924
-0.24784447630735412,-0.17843901211602248
-0.09430100322125869,-0.21748178946894756
0.25849886022936397,-0.4398135695439761
-0.3743531542889103,-0.11439258638569094
0.008645249419673836,-0.427676347182305
-0.13664908752483645,-0.3404374958351189
-0.09248049601708765,-0.24389011201091465
0.28301237625188264,0.14158917680388025
0.15187448522582186,0.09002749511343641
0.37745924971182937,0.23314006677774304
-0.04360675960383827,0.19385584812875145
-0.19641868384725586,0.08170257981683808
-0.06318057472255593,-0.22451385054941309
0.06844084523626415,0.03620408144186729
0.049835009508482526,0.11812300361541403
-0.30605120933236174,-0.07984273894362934
0.02553929521042557,-0.05458530954391068
0.06441380003291423,0.07743508717908751
0.7105168282266654,-0.07012453679079908
0.5297094072868639,0.1015229078750135
-0.24081430438043877,0.02110506286874378
-0.08110936259468232,-0.09787649689180541
-0.41303312524226937,0.00036047461874950254
-0.16671761762584844,-0.2942985973195938
0.08907447019518772,-0.07734204333800052
0.3403329199209679,0.10318027026838619
-0.20577226544602792,0.2094400385668909
-0.1846223821430265,0.12995062830069704
-0.6060380238083253,0.0981678524625048
-0.04590985734230488,-0.4010616553619336
-0.2998494947404533,0.212362819544265
-0.14942582011244124,-0.2113745241478266
-0.2474799460137852,0.07818503954798944
-0.026604100010373333,-0.10321504445605283
-0.4960907571996539,-0.08603223340608435
-0.41405008317038977,-0.47536229005299846
0.6009459807701192,-0.20402606052931768
-0.3633544558538017,-0.005536872506241491
-0.3095502074022239,-0.017690389973800735
0.5184394970555589,0.08381240438933979
0.8199087975088203,0.0731935444563213
-0.33065596417614407,0.35280059076424825
-0.1039323849516698,-0.25193872782232357
0.09639859760189969,-0.148183449066969
0.4878972926645007,0.13585733062262453
-0.2785246444744784,0.17186243039330207
-0.06922575348732204,0.12861613671514704
0.21939111219030907,-0.11311069825427066
0.12270577874685147,0.21729787000395062
-0.10616404167981916,0.04738509341149239
-0.03776939379480929,0.05890926958264609
-0.38804237673971015,-0.09555693497868639
-0.0672207342013031,-0.1759318113744237
-0.07518361328001384,-0.05876684963585105
0.0655262422283311,-0.16713176915888098
-0.15673223566974173,0.10724121984216502
0.13308421474473534,0.017673392970947027
0.28582286055159484,0.12393470702606046
0.043867444613880584,0.3220588208174746
0.09927762665192455,0.21363964117685014
0.01500224765031103,-0.030849086809991967
2.3818601797611812e-05,0.04506852177887202
-0.20364822744172034,-0.10638515892611439
0.08932544908242342,-0.09240925203020309
-0.0274575881630249,-0.06760894227175812
0.5907633149864808,0.21038067958724
0.4440542854919199,0.27125233377565566
0.10889902522021319,0.12832524914140686
-0.21536070692467296,0.2019992968912479
-0.31396036621329587,-0.41740775582280937
0.33618106895048394,-0.43352145015249965
0.07415677114725494,0.23373979604985093
0.13551280489309397,0.022802966296168403
-0.49238152352420766,0.07479290625353183
0.2617546947723764,-0.40361550271320085
0.12825288069546073,0.08472216880655518
-0.3134013205667904,0.32791069625969294
-0.13308034387822867,-0.018843927253726217
0.07442996781478146,-0.04314912339092256
0.014807915632688608,-0.05003067026200707
-0.0824606495007671,-0.0670989883971457
-0.029207910345294543,-0.3588356865598106
-0.07111658943812038,0.010743221438068336
0.043058331720284,0.0800186412524508
0.41530510099570733,-0.2283935905681686
-0.7243983403213674,0.05221844145082559
-0.06684720326606351,-0.47064432791515076
0.04981781099081934,-0.18271696206239305
0.08353957482423513,0.012163595939584066
-0.10496694891459851,-0.28668862037595855
-0.495806657925289,0.032878151928018205
0.0925714852612775,-0.10120525666303994
0.48751700200524956,-0.015415698999618761
-0.4329078767493056,-0.18490018273861464
0.2438016564521998,-0.3319263868009501
-0.09272099574635276,0.2610511789000033
-0.017307816899700852,-0.4576297419649804
-0.2971637836641919,-0.07292133897691197
-0.09439491141521912,-0.3050853722547189
0.36691681749519484,0.06484448727328293
0.16444513361984087,0.03109455707594974
0.4889172754217657,0.10864302602007653
0.332305695470961,0.26046306730026125
0.12392520033105568,0.3841283436108436
0.49219765911926183,0.004008324850818271
0.12389880575113513,0.23410048123148622
0.2336864350598488,-0.18321979884851738
-0.08370241365271658,0.2508492189857143
0.018781493398182015,-0.15946676902165544
-0.19683673216604136,-0.08979481408790968
0.2792942560635743,-0.09637633292475965
-0.3325573731849388,-0.13316988075824396
0.22080588541090468,-0.11336093941698827
-0.053808215162099875,0.21320325795256767
0.3305657804262013,0.006174436447014056
0.21192077627529857,-0.11670509721141235
0.5138482915682665,0.05034070957889401
0.20624948180390318,0.2960992012146108
-0.44368324742905196,-0.20805071339225187
-0.018896463414550792,-0.34762547880406536
-0.33078030626168353,0.10519238535185471
-0.14627620553045717,-0.10662416727421307
0.4265200820857567,-0.012988136167645666
0.17993373296116316,0.4247611329636168
-0.19726194743654177,0.12419724712155099
-0.28610553164912855,0.002770888402140126
0.009252221991488539,0.2674223379929268
-0.34335466654185526,-0.042898408950221144
-0.18941862123754197,-0.2675428201005955
0.08805968871894702,-0.027727907649454472
0.32606836506275594,0.08357050852769106
0.17181320003411407,0.03662017287536512
-0.6466798584317958,-0.09818486997357953
0.08590264674194928,0.06637708776138984
0.02033032524505424,0.0663419215605026
0.11681392078422692,-0.11423014473299256
0.4561493622714557,0.16457859329780944
-0.5823160415776102,0.14900494495106426
-0.1668294983618251,-0.28240150492747296
0.16677386935894445,0.0008362842397640902
-0.4463797518809293,-0.1380672309212186
0.41656303922578797,-0.14025935435034506
0.10396276911311089,0.4286323287464651
0.23893480507873516,0.09382551914099985
-0.16113972713616054,0.024160532029038936
0.22967180090055997,-0.15306852476873822
0.3015590269027799,0.015516204662472152
0.0657261007520269,0.0667617913240286
0.06615590720328623,-0.04452706598089104
0.07630006031567116,0.14461341298398053
-0.24366540827091687,-0.2382676282321381
-0.04163761309710394,0.01423651170762992
-0.043047048102750674,-0.08723339791312006
0.10820679315877128,0.022695363502478243
0.28218442061659,-0.13713552985352068
-0.29875489809123684,0.29019927188248873
-0.03528180167822707,0.04848369703558389
0.4181171607682443,0.11084338121115597
-0.2098658981048055,-0.07127689851402316
-0.23206693121122898,0.0227935264189343
0.05709769062457639,-0.047933135713545835
0.23831423021661038,-0.22717487115966123
0.003224821640684719,0.07530281206608025
0.37507789533372826,0.03917010322977458
0.24181641354013725,0.2141015285359399
0.2375902650619597,0.10611908428620695
0.1563905299990792,0.12109106011826457
0.6569429012622263,0.2616539888083652
-0.05790360904358029,0.4233281400499683
-0.5654621589007499,-0.4568742497392261
0.45277516416039504,-0.2851673921323915
-0.12917835223562324,0.13956629095698003
0.030447531930609773,-0.3222341857451223
0.36959975957512614,0.010451493532234577
-0.4522121579550792,0.31308385920963155
-0.35325743001369625,-0.3527195744535925
-0.45193511592498237,-0.10582536692590247
-0.2241322808322915,-0.3276775258222089
0.12408040846590918,-0.20202968935765725
0.14794364427096485,0.24943681922762578
0.07797397339189206,-0.03609084278220939
-0.39873060054805853,0.08297533734044765
-0.6519897890504581,-0.44615958711220993
0.01534043112998788,-0.0010705641534717314
-0.133151248456341,0.0787290098931037
0.12965429497429248,-0.09460727698207005
0.19811519667289634,0.11994954541083536
0.03901643566980511,-0.14290215442041893
0.2145354195511236,0.17276153509734954
0.06469124849019209,0.02214389117985175
0.1496022949050098,-0.019566505655946895
-0.19888277066837393,-0.02800244033439271
-0.0506924521032386,-0.17872456691838162
0.05553690960979421,0.06606852874232318
0.23158105352075176,0.04398255225205662
-0.11112715549801681,0.17135975509890347
0.14709113182399075,-0.060538115643659365
-0.07502875200903779,0.11773682076426875
-0.03317439888861053,-0.10614866888638835
0.23411849731325182,0.29714573576544046
-0.5625094488334238,-0.1517608845479083
-0.3659086023106239,-0.05352171301942327
-0.41832314920974145,0.03979806852994827
-0.658625868252234,-0.3050970657578572
-0.1914293023613745,0.04989067059862817
0.21151574533086728,0.05437363901243451
-0.08040397646235288,0.21006795258784705
0.05582309075714688,-0.0430197371611797
0.30741423723680134,-0.02499250826715156
0.37471819987603694,0.07558173559480129
-0.019513077536990095,0.18978608896520957
0.3820279926029859,0.18155843411283973
0.02600127753843526,0.16212469037081698
-0.2363422705003824,-0.1381500680054622
-0.16776000333841284,0.01164422019615241
-0.4178577777953708,0.05287285375393026
-0.25066159149498574,-0.08488344803286564
-0.1010444905767698,-0.005540301440571729
0.22679903374044402,-0.09483072479522056
0.4856597940314273,-0.061353718103657084
-0.39009865114685943,0.04982964053657332
0.11086927715121986,-0.4083225418794208
-0.29367690322038925,0.06308243154710567
0.1339756695142333,-0.14358580954916297
-0.03699711293179339,-0.026633637578908048
-0.5167439190106772,-0.4615440134901451
0.26199699550733024,-0.4016966241673988
-0.17075178577047762,0.25187876791005737
-0.150684812753914,-0.17986896217088785
-0.30192052784859613,-0.022233119199897823
-0.18466100209286782,-0.3377300552071498
0.12076524095910017,0.12176806084381109
-0.0534111918841065,0.01136228305049249
0.09275959947897856,0.005908840172497348
0.10214666125071079,0.36094199347769873
0.3727356535385151,0.2464699318445881
-0.09674591477049319,0.0872106774253471
-0.41681952469901024,-0.1401938197819359
0.30120647725841954,-0.22760523690395573
-0.09355724075864394,0.1781635002821269
0.31457591088498077,-0.06767510072774009
0.1082020654083643,0.05127596383668564
-0.03701147286223155,0.2416702110736957
0.09843642409216072,-0.04663945803202588
0.5506421259498875,0.35936112609407267
0.5861945727302978,0.2155381012727126
0.019581716966423083,0.4770355354329974
0.045211235777784034,0.04458103925202989
0.3037515905595034,0.1431475855955451
-0.23867431631800723,-0.0010970240501393391
0.09400379157864804,-0.23433074873713922
-0.007299375653177896,0.08894456003536547
0.08859557772345891,0.12613168576307082
-0.23520503167780413,0.025558004197355093
-0.4486300302443068,-0.2961340387305694
-0.5850664570705039,-0.3912688911560256
-0.31536381469496877,-0.45495640206059884
-0.12945377143205822,-0.398084367056311
-0.0827486413375236,-0.05050950622477586
0.5467525466199491,0.11624370071825238
0.31214895943715026,0.19879139442949853
-0.27153484733361194,-0.22204047136723415
0.09813515575519711,-0.15050486635732968
-0.11489132877615255,-0.00032252018384145223
-0.08025715032379444,0.24532186520874588
0.05230520380684958,-0.25982881081021864
0.17475115596181812,-0.05171068178055059
-0.09575028712287564,0.30282289603111934
0.3002550991480913,0.012530342952854392
-0.3222938208587397,0.18558727832114819
0.0017890990796401887,-0.1259783133308092
0.7331519092036491,0.03355161903987511
0.06296069346041694,0.38796698298600796
0.4045018976242539,-0.10865504991999642
0.025830108173852815,0.2727472266709672
0.1639150567306944,-0.20561587000635884
-0.01602614945574379,0.09739625188062362
-0.04809481737224756,0.00443174588628056
-0.2199964535572304,-0.12433531690851361
0.12144568412218434,-0.10559329728082409
-0.24033276759032698,-0.0582424858558447
0.18785079963850124,-0.26681069103557326
0.3063049185881175,0.007271066232640677
0.10344763403032468,-0.05548565174591927
-0.08078913197020393,0.0726851647451312
0.1281245322595107,-0.2152024321316422
-0.08711803860377064,0.13926691252802
0.26404322997238283,-0.22228788921369502
-0.516885108942862,0.00632736506672725
-0.09471981802789356,-0.3108220302134135
-0.5618748806469245,0.14073205946476625
-0.4219570344167436,-0.18916657338208204
0.3849283254634039,-0.2130166395970347
0.25265165979218046,0.20961931770510345
-0.20306180151357475,-0.22318077855344942
-0.42405759665014897,-0.10188637753892328
-0.8366909035189412,0.10875356125561214
-0.15339292429407342,-0.32668237920079607
0.6831234689430469,-0.06604111580030932
0.1227391379609616,0.33468550556300053
-0.1579303380768512,0.16395241114768563
0.13126145906507616,-0.3694267356421873
-0.4405555574467716,-0.20911600997858393
-0.083914769118553,-0.15874181771280635
0.02807592751835633,-0.15288734514483682
-0.024300533442667357,0.18734681676124507
0.22319239402201607,-0.07096127748262486
0.09727060909377978,-0.20961102245766214
0.18862434151361243,-0.162050679548851
-0.19428207930551897,-0.34230257758421745
0.2533940556311678,-0.12630565636521954
0.4597414297629791,0.05730220286558249
-0.2738092029277013,0.10438106175887094
-0.25053791710469653,0.03399247252615799
0.37700378859391714,0.06065992019595619
-0.05400378335579466,0.10878247420832442
0.39620616062636665,-0.34839159868908226
-0.12489863478340928,0.23138925847642922
0.41066336826648464,0.01639861107394333
0.03710977119149078,0.19214403840451164
0.07288095994971039,0.14264998099102122
0.4416166638663988,-0.1566223753471394
-0.10210393765628478,0.45252297107618056
-0.2656166763195957,-0.19578601510636665
-0.1266000815073026,-0.01090699208368176
0.1276640311353636,-0.31176011434936857
-0.44191048374131875,-0.10071966863411472
0.1799159781135822,0.03143964843311864
-0.15205959705080072,0.01767358490957347
0.32395178617282266,0.04721674536246816
-0.6757417206388848,0.1472969444128785
-0.22199562394141767,-0.29772462741738587
-0.47597869287023264,0.09608228444552479
-0.23319006713705426,-0.23800645888304667
0.06989974390687405,-0.36752325642434036
-0.05058385172983639,-0.1050005382269784
-0.07151177090552263,0.0451602740792256
-0.04492738682835633,0.014156036457390317
0.05740308160851764,-0.2619168039949254
-0.2846431855859951,-0.09841857631758884
0.1994970185975489,-0.21277465385279187
0.1870268834681857,0.010142755505561624
0.1086708065829113,-0.14233340566867497
0.1570726731041277,-0.06414276815690288
0.08365924518934394,-0.05965082278276294
0.5743669276056078,0.1303901022263635
-0.024580938373401674,0.3298141230743661
-0.0866693324497811,-0.04634111768615287
-0.2126711212884252,-0.10683449218039096
-0.2913396474643363,-0.07895351946754754
-0.35123228051640654,-0.24971518187062836
-0.25084884233873866,-0.32161070064624875
-0.019948408539884794,-0.2517677243643006
0.09434945935907046,-0.11591576980740734
0.014434028986872837,-0.14793993225023638
-0.21606010195354444,0.01403421854307782
0.2540627119525756,0.0058300352368196445
0.20868741398759838,-0.14667756698769674
-0.04505818424739911,0.07081116558601161
-0.18427515092055965,-0.06525802645929113
0.15478501903465353,-0.03829509373922381
0.053052542024165754,0.04394938388149127
-0.4087107838601849,-0.2066260252469832
-0.019186341207074055,-0.36120107743119334
0.07395542170487197,-0.01862094057447653
-0.25392448006873736,0.16411900047523334
0.05358026471279206,-0.4390112548759302
-0.410600404392163,0.05632497602647383
0.37711717997743743,-0.003898550862501571
0.3522139461817567,0.11136261442369846
-0.0712689834199641,0.20420778113032045
0.10257918035159147,-0.14616537349521655
-0.6801619742189005,0.007776002232941958
-0.32636065343652215,-0.520835489682993
-0.08291440683567868,-0.4866448803515521
-0.30259241702746636,0.08956144260449614
0.2016269941088449,-0.27875556996632894
0.5637050372306237,-0.0021659948236413124
-0.3320807071014138,0.004998237873460293
-0.23636066658681476,-0.3524657691638956
0.06645154046021075,-0.13413237549685314
0.45471179391310323,-0.0956068659667869
-0.3449956212070371,0.21956681549646762
0.07028646694951753,-0.08560146199743342
0.5140325037871079,0.05929492988116736
-0.4661826312649306,0.22266006786151257
-0.36156131742220055,0.03081264788670207
-0.11955619718456012,-0.31412230358975257
-0.146927762669567,-0.07060691769313529
0.22934373144646342,0.0919955881658844
0.06820459519234782,0.2599570302247729
-0.5009546847501904,-0.1959889730283384
0.14546635208315534,-0.25893078461808144
-0.163001124263219,0.2404723777271074
0.3596923665637562,-0.005564203390967887
-0.1771265558951127,0.15533414696255177
-0.17967449316518583,-0.1171247900013467
0.15272575209500705,-0.1423885167625399
0.21532381121640998,0.08711141199879874
0.12646888668858725,0.03291225704038187
-0.475732913928608,0.028430316132591053
0.1518516250952123,-0.1918745644329187
-0.29191692360207466,-0.05433442680314349
0.06640292375247328,-0.053001847895555884
-0.40182629897854205,0.4364546578191668
0.12596729575422225,-0.43362311976309065
-0.22764965461212072,0.08176271184390377
-0.36200313881665797,-0.21631041242695026
0.20146432961613658,-0.07409009487133389
0.06820030575898309,0.0710855761490521
-0.1732851433724296,0.12286721010678317
0.4095720462746487,0.08783095989243703
-0.12436710617712349,0.17463238859919686
0.009061878029896853,0.10081881650239571
0.07589652447787058,-0.35407404499244977
-0.17489081019817426,0.24690293090475354
0.13297069199446512,-0.029686688194742288
-0.15055840261567863,0.1946069834355955
-0.11617834016040623,-0.25296729503073667
0.38458411566694667,-0.18256146699938602
-0.2936887890420114,0.15796922175322448
-0.6809687021118314,-0.13389300835427337
0.4546612307033273,-0.2431296953666226
0.7195070868616656,0.3227183250817097
-0.11438077563925222,0.011263433388717659
-0.5466415942697328,0.08165992671124378
-0.08762914202604682,-0.2301666273693963
-0.08078185492855637,-0.07972389017040225
-0.05360296992772514,-0.2620771885846372
-0.31423598747685205,0.03693709148291263
0.1635718734637639,-0.4920402312272374
0.14803382720674507,0.14399168970657905
-0.42177211174667817,-0.1747107749507708
0.19733710723664563,-0.1742195425332289
0.579337542701889,0.045254628749081725
0.04853305661244043,0.384407630440996
-0.09520463792696865,-0.022241402851736664
-0.040078138639975426,-0.15432105791795284
0.1736463932075822,-0.10514971246707375
-0.4884544116496657,0.23916283701009838
0.046396649628928234,-0.13006795784457487
-0.11020221173003247,-0.053308767026635145
0.5215190892731247,-0.09341488594838511
-0.049157471553467225,-0.03806569581559888
0.47073463226340173,0.021963547443540392
-0.31151317871821016,-0.08626611625678077
0.16574451784714067,-0.028670208921984686
0.09014562175426065,0.06895177573960812
-0.24527470191385364,0.36884141110603974
0.05006721929694362,-0.27291586322436234
0.34221407063828213,-0.010538362748347883
-0.09138503567694573,0.3825044578400792
-0.4775294271331243,0.12251844487015692
-0.004956827191621844,-0.305724540484016
-0.25469450150062495,0.01541060525639409
-0.09662026073956034,-0.11570198894219512
-0.023026844557072722,-0.012348581037198512
-0.4813930886724386,-0.1264584877221968
-0.4559937547068436,-0.21863155678924096
0.13605566288436718,-0.4289024751084808
-0.1475290011018654,0.058167697405723875
-0.7238581164267845,-0.007927229072145409
0.22150969075720262,-0.33462310023637754
0.07687201207917857,-0.16362474040093636
-0.20147976430459502,0.1593944060381319
-0.37165428954758206,-0.04173371451654325
0.235893425966687,-0.2682329601774416
0.09859863203348046,0.03692000487177901
0.6724514301154897,-0.1954988086218552
0.11859151910678915,0.10069539362380292
0.10942301772170308,-0.0469981664245005
-0.04711274145228681,0.2072883043198345
0.2305219398028333,-0.12733641650789734
0.17642031176509432,0.16925688055367705
0.3532793862569296,-0.024217048233224195
-0.1471350651921234,0.1604927750759869
-0.12288680322017556,-0.09413173178470562
-0.13521921589434918,0.06358460314468997
0.22319115204806259,-0.14687004901294043
0.42289224792102525,-0.15675092954747072
-0.12950039880997477,-0.049997055148407216
-0.11988559853479624,-0.14418147562331957
0.08864327877669294,-0.24510648529968204
-0.0693622571220028,0.07959876284501449
0.2687019337022458,-0.11076048289943072
-0.6355281661497262,0.4376069572341702
-0.2333242921503035,-0.5202511239022731
-0.22082451046986476,-0.07781303264533485
-0.6548834147629469,-0.2673147494124239
-0.2719715559493532,-0.34620262658367
-0.25828819327171354,-0.1021716464882606
-0.056758575913779766,-0.45697125171214587
0.3141168423097424,-0.003184591380783676
-0.06916445373861495,0.386676857001376
-0.2909307043885337,-0.1088818674135772
-0.01607450935850863,-0.09237720445603204
0.29611249317821314,0.12797423607741187
-0.2754487840458892,0.07775262048670237
-0.2569952137502488,-0.20902973655087387
0.1576415204430798,-0.4492124131192269
-0.06252502943025207,0.14056687318011316
0.1827422098139594,-0.05657073256193052
-0.0038515889646918706,-0.09098698502155465
0.19803335497787947,0.0016290765333545065
-0.29213426140252124,-0.022299433911576766
-0.0034106996220376953,-0.20795293143985727
-0.05946389059526646,0.07184960550603887
-0.3431657883988866,-0.23426999091700795
-0.4412666728472779,0.001972645997794481
0.1935417097608433,-0.3938240860331551
-0.0990507031073008,-0.03561347003725725
-0.28852227766616484,0.22631272385023113
-0.0271449684032969,0.03525619280007361
0.31836530139107533,-0.011810424680582186
-0.6437018200583302,-0.02685055945932434
-0.4224023601026294,-0.34702146205364826
-0.26046995430036607,-0.17157483576267998
0.4123943915111669,-0.11279724514844902
0.07975566135277615,0.13438075105396213
0.21656303255075873,0.011683720959536282
-0.3217922043474713,0.03895073575868217
-0.3159711152224584,-0.3530736384386228
0.12638826732604488,-0.21563370960563735
0.01644699892271546,0.16817178211835154
0.15487276503797212,-0.20864248174222738
-0.05296713898001518,0.018194007072999674
0.0785016232005626,-0.155970837413328
0.04462658562267983,0.031950044199978225
0.21951242004946,-0.05444685919916497
0.22776519491002295,0.2871530396773998
-0.45718299153380454,0.14865428366245886
