X1,X10,X11,X12,X13,X14,X15,X2,X3,X4,X5,X6,X7,X8,X9,Y1,X1:1,X10:1,X11:1,X12:1,X13:1,X14:1,X15:1,X2:1,X3:1,X4:1,X5:1,X6:1,X7:1,X8:1,X9:1,Y1:1
0.2834159658891088,0.0010413948061764322,0.10235217125176298,-0.07859116595681892,0.3188392843172923,0.09055468596551376,0.21926798462538796,-0.0014504686765761943,0.5042908527429935,0.7753206187603254,2.097989695794356,0.28251110677574776,0.14618978297489443,-0.5545836665146975,-1.705420344058244,-0.30958338913054617,0.4686167935101654,0.5300060818620566,-0.356321863132579,0.2386252450255002,0.151776936604412,0.06127612979330324,0.07480385227817316,-0.6517546594121977,0.5840704675175297,1.3054021526623578,2.1452048288954164,0.06506504841398722,0.4262157803461029,-0.24164528590036938,-1.709144415663993,-0.2874423657734352
0.38088597895956366,0.44713834266904356,0.14284987182705766,-0.033641275541078874,-0.24801061166026273,0.7337299472479107,-0.26921391945600637,-0.23036217967402883,0.4868175633728027,0.7275474096062029,2.1176782029258723,-0.014817229032484752,0.32745838760096296,-0.36151463432135744,-1.39723646218944,-0.20836356932160632,0.2834159658891088,0.0010413948061764322,0.10235217125176298,-0.07859116595681892,0.3188392843172923,0.09055468596551376,0.21926798462538796,-0.0014504686765761943,0.5042908527429935,0.7753206187603254,2.097989695794356,0.28251110677574776,0.14618978297489443,-0.5545836665146975,-1.705420344058244,-0.30958338913054617
-0.2850736258214126,0.2847622829536733,0.06068449133678197,-0.05628808110116007,-0.08330160990536434,0.058239448661592565,0.34441310272769754,-0.0722786057536764,0.6700322376107504,1.1890663990327477,2.182023397051904,0.15703861272812594,-0.019730980977996415,-0.5543282981173963,-1.6165991368085968,0.1869092933657667,0.38088597895956366,0.44713834266904356,0.14284987182705766,-0.033641275541078874,-0.24801061166026273,0.7337299472479107,-0.26921391945600637,-0.23036217967402883,0.4868175633728027,0.7275474096062029,2.1176782029258723,-0.014817229032484752,0.32745838760096296,-0.36151463432135744,-1.39723646218944,-0.20836356932160632
0.2628190235493322,0.2233909008316222,0.25283073507668585,-0.19826172942018733,0.11438290710073024,0.3519283556025026,0.3003068933428619,-0.4802806142122837,0.42279931166484463,1.104599534538584,2.367110321734923,0.12216825972971027,-0.14444904877929743,-0.10611915914757711,-1.1418566603015479,-0.15640171162616737,-0.2850736258214126,0.2847622829536733,0.06068449133678197,-0.05628808110116007,-0.08330160990536434,0.058239448661592565,0.34441310272769754,-0.0722786057536764,0.6700322376107504,1.1890663990327477,2.182023397051904,0.15703861272812594,-0.019730980977996415,-0.5543282981173963,-1.6165991368085968,0.1869092933657667
0.5217121585228526,0.5863443873252803,0.02301732122970857,0.14438533408242382,-0.06246437885565981,-0.13248889983910814,0.007109607183857575,-0.5968327234745899,-0.1512684289370777,1.2257870223536549,1.9989121167744277,0.3570850802050868,1.0749959780414116,0.2913174468569506,-1.818703503429039,0.10824540681481018,0.2628190235493322,0.2233909008316222,0.25283073507668585,-0.19826172942018733,0.11438290710073024,0.3519283556025026,0.3003068933428619,-0.4802806142122837,0.42279931166484463,1.104599534538584,2.367110321734923,0.12216825972971027,-0.14444904877929743,-0.10611915914757711,-1.1418566603015479,-0.15640171162616737
0.17932954096026635,0.7475876115738425,0.10268902147234206,-0.032128683295757965,-0.2528239613587492,0.21255355687662283,0.05225178977980139,-0.44152811183661234,0.21697877486431022,0.9683256939423754,2.066040834921049,0.09746311387226522,0.7625822568072251,-0.2069662716413402,-1.581149333497388,-0.07097833721247407,0.5217121585228526,0.5863443873252803,0.02301732122970857,0.14438533408242382,-0.06246437885565981,-0.13248889983910814,0.007109607183857575,-0.5968327234745899,-0.1512684289370777,1.2257870223536549,1.9989121167744277,0.3570850802050868,1.0749959780414116,0.2913174468569506,-1.818703503429039,0.10824540681481018
-0.015417568147968047,0.8238109724844653,0.0795915750082393,-0.3015424546588551,-0.36614057601325356,0.013238516717890295,-0.15551899895940505,-0.5968381640744247,0.4964347888843422,0.891825360832362,2.1552960208769436,0.4738471065906733,-0.2811816301040726,-0.07033098892791972,-1.0319647058711612,-0.164324915037663,0.17932954096026635,0.7475876115738425,0.10268902147234206,-0.032128683295757965,-0.2528239613587492,0.21255355687662283,0.05225178977980139,-0.44152811183661234,0.21697877486431022,0.9683256939423754,2.066040834921049,0.09746311387226522,0.7625822568072251,-0.2069662716413402,-1.581149333497388,-0.07097833721247407
0.7547332327793494,0.6956894218439977,-0.023979318237348977,0.2892442114733428,-0.07261870487018862,-0.07113091563014026,-0.020014827053787817,0.2121924795198546,0.1860383184501787,0.5457579771035357,1.98402600124892,-0.11872290094688814,0.1719468904258189,-0.22614386181151114,-1.489445715028608,-0.12864029008905026,-0.015417568147968047,0.8238109724844653,0.0795915750082393,-0.3015424546588551,-0.36614057601325356,0.013238516717890295,-0.15551899895940505,-0.5968381640744247,0.4964347888843422,0.891825360832362,2.1552960208769436,0.4738471065906733,-0.2811816301040726,-0.07033098892791972,-1.0319647058711612,-0.164324915037663
0.7466779679160576,0.33912046067709134,-0.13905115625877124,0.19683211160232228,0.11600803982680924,0.10236868504725022,-0.16438019342838422,-0.5700838133433431,0.7550463203438208,0.6914460380787731,1.8622196346878577,0.3162052098169229,0.0948504168343936,0.18730452547315124,-1.188023619737798,-0.16596534231502907,0.7547332327793494,0.6956894218439977,-0.023979318237348977,0.2892442114733428,-0.07261870487018862,-0.07113091563014026,-0.020014827053787817,0.2121924795198546,0.1860383184501787,0.5457579771035357,1.98402600124892,-0.11872290094688814,0.1719468904258189,-0.22614386181151114,-1.489445715028608,-0.12864029008905026
0.13333770431387967,0.45866262174743017,0.5800071983551734,0.1393563353041533,0.057521740892778006,0.10794760823443551,-0.5688856838946875,-0.22234330533611413,0.37399545967215087,0.8734000357465866,2.6623124013624877,-0.023776006739824496,0.7936578273084195,0.02486168652155496,-1.6801758032900724,0.049784277964005724,0.7466779679160576,0.33912046067709134,-0.13905115625877124,0.19683211160232228,0.11600803982680924,0.10236868504725022,-0.16438019342838422,-0.5700838133433431,0.7550463203438208,0.6914460380787731,1.8622196346878577,0.3162052098169229,0.0948504168343936,0.18730452547315124,-1.188023619737798,-0.16596534231502907
0.21727602664648382,0.5571417127747629,-0.11839058416709639,0.23007442777319742,-0.26726787823903725,0.2662160525263828,0.594457496942712,0.08215500800717077,0.2861055556305646,0.949013883717471,1.867099217405962,-0.10596923858984175,0.542364687450752,0.1504040671510783,-1.4912342650300703,0.447877058209421,0.13333770431387967,0.45866262174743017,0.5800071983551734,0.1393563353041533,0.057521740892778006,0.10794760823443551,-0.5688856838946875,-0.22234330533611413,0.37399545967215087,0.8734000357465866,2.6623124013624877,-0.023776006739824496,0.7936578273084195,0.02486168652155496,-1.6801758032900724,0.049784277964005724
-0.028203060737763158,0.39171578921443273,-0.17442964993449064,0.2535844150557749,-0.038335193644699395,0.24247596633056404,-0.11965588493882251,-0.060636607320193874,0.6172494489507225,0.5464486736382581,1.9293318504982138,0.30851903065225417,0.48627957773268937,0.18124663339650815,-1.469795502808053,0.03308347719022631,0.21727602664648382,0.5571417127747629,-0.11839058416709639,0.23007442777319742,-0.26726787823903725,0.2662160525263828,0.594457496942712,0.08215500800717077,0.2861055556305646,0.949013883717471,1.867099217405962,-0.10596923858984175,0.542364687450752,0.1504040671510783,-1.4912342650300703,0.447877058209421
-0.07019369216021237,0.38912318956960545,0.11369081786075842,-0.10130123635160795,-0.10148453092979143,-0.20057596883626772,0.03751654742663953,0.1747208171372293,0.35122256521348066,1.183234355180636,2.1389009065164992,0.7101174991132583,0.4488124357945833,-0.36686736733295255,-1.5119279511808428,-0.23057401778285092,-0.028203060737763158,0.39171578921443273,-0.17442964993449064,0.2535844150557749,-0.038335193644699395,0.24247596633056404,-0.11965588493882251,-0.060636607320193874,0.6172494489507225,0.5464486736382581,1.9293318504982138,0.30851903065225417,0.48627957773268937,0.18124663339650815,-1.469795502808053,0.03308347719022631
-0.1985117186307777,0.5673548040657233,0.0659743925358959,0.06916639590930945,-0.17555463839959856,0.2195794467803356,-0.0928516756673722,-0.6397653179544602,0.3491190632528618,0.8756504764514382,1.6783447547970067,0.1028114035868985,0.6282656780864284,-0.0496084184074741,-1.99140063143955,0.3108831534978094,-0.07019369216021237,0.38912318956960545,0.11369081786075842,-0.10130123635160795,-0.10148453092979143,-0.20057596883626772,0.03751654742663953,0.1747208171372293,0.35122256521348066,1.183234355180636,2.1389009065164992,0.7101174991132583,0.4488124357945833,-0.36686736733295255,-1.5119279511808428,-0.23057401778285092
0.28221705302652206,0.3355284126553705,-0.3679914401524114,0.06782564569916633,0.17825535222760386,-0.11710554826188879,-0.05451513417903239,-0.6853855727338813,0.5604908705544983,0.9493291144408542,1.5007138277699656,0.11036433872180235,1.1368650040727306,0.4611912382388755,-1.101605009217202,0.3517111420496087,-0.1985117186307777,0.5673548040657233,0.0659743925358959,0.06916639590930945,-0.17555463839959856,0.2195794467803356,-0.0928516756673722,-0.6397653179544602,0.3491190632528618,0.8756504764514382,1.6783447547970067,0.1028114035868985,0.6282656780864284,-0.0496084184074741,-1.99140063143955,0.3108831534978094
0.03934107318328012,0.17285331441033513,0.29409059901270473,-0.14505438839880308,-0.14799302285800414,-0.46556305026160355,-0.04164839102028777,-0.017303257586250675,0.09225358331770178,1.6402439905106956,1.6353727615635907,-0.2473705421153426,1.0871686156112461,-0.7023810937717592,-0.8806774874970668,0.4084398338276235,0.28221705302652206,0.3355284126553705,-0.3679914401524114,0.06782564569916633,0.17825535222760386,-0.11710554826188879,-0.05451513417903239,-0.6853855727338813,0.5604908705544983,0.9493291144408542,1.5007138277699656,0.11036433872180235,1.1368650040727306,0.4611912382388755,-1.101605009217202,0.3517111420496087
0.7653723195849615,0.24963108713367438,-0.02467469105780314,-0.1733218251381953,0.031209835702662447,0.4718264831189792,-0.07288762998083412,-0.18012140094708554,0.239910423996798,0.751232468905702,1.7764545182106792,-0.09317198299433854,0.2466347388205174,-0.5284611090786191,-1.300746967092624,0.22182711592739418,0.03934107318328012,0.17285331441033513,0.29409059901270473,-0.14505438839880308,-0.14799302285800414,-0.46556305026160355,-0.04164839102028777,-0.017303257586250675,0.09225358331770178,1.6402439905106956,1.6353727615635907,-0.2473705421153426,1.0871686156112461,-0.7023810937717592,-0.8806774874970668,0.4084398338276235
0.094312597481752,0.5315723729398796,-0.29101337798761345,-0.24067196952916098,0.329050687213248,0.08591771242567829,0.05849884596904369,-0.12835112570878798,0.5699963873128014,1.1455218300565027,2.0462131588567933,0.020136135659542753,0.667811839718017,-0.48916020254804377,-1.5783836624097216,-0.07241430328507084,0.7653723195849615,0.24963108713367438,-0.02467469105780314,-0.1733218251381953,0.031209835702662447,0.4718264831189792,-0.07288762998083412,-0.18012140094708554,0.239910423996798,0.751232468905702,1.7764545182106792,-0.09317198299433854,0.2466347388205174,-0.5284611090786191,-1.300746967092624,0.22182711592739418
0.13574751713439503,0.3587822923938643,0.3114073251761463,0.09930894010244762,0.03053655544766304,0.4014633054629288,0.4641594979273301,-0.2740531239148714,0.43631784174827093,0.6437797596263938,2.317023051495302,0.09462531683395559,0.15156878043406088,0.2289671934740503,-1.5149442991315185,-0.08102789018148855,0.094312597481752,0.5315723729398796,-0.29101337798761345,-0.24067196952916098,0.329050687213248,0.08591771242567829,0.05849884596904369,-0.12835112570878798,0.5699963873128014,1.1455218300565027,2.0462131588567933,0.020136135659542753,0.667811839718017,-0.48916020254804377,-1.5783836624097216,-0.07241430328507084
0.1775261609479122,0.4468410753532458,0.16389851935791874,0.17511162199598224,0.09098376106020656,-0.12922885287836222,-0.02803861768259096,-0.27399740119940613,0.6086834906335195,1.1101783193438701,2.007235671963034,0.0972462986321769,0.49932279456362105,-0.14855034667934014,-1.1327801468894414,-0.3298064542887874,0.13574751713439503,0.3587822923938643,0.3114073251761463,0.09930894010244762,0.03053655544766304,0.4014633054629288,0.4641594979273301,-0.2740531239148714,0.43631784174827093,0.6437797596263938,2.317023051495302,0.09462531683395559,0.15156878043406088,0.2289671934740503,-1.5149442991315185,-0.08102789018148855
0.17287216042691583,0.5329671650747992,-0.33125244064978665,0.1626657540675135,-0.3317955874857516,0.19931091625098546,0.5336232388994178,-0.41701072937418027,-0.05042256432024239,0.9383262382267489,2.04825809907972,0.13876382053503103,0.7240054544123767,-0.3030089976217971,-1.5015328917460906,-0.34072866657648826,0.1775261609479122,0.4468410753532458,0.16389851935791874,0.17511162199598224,0.09098376106020656,-0.12922885287836222,-0.02803861768259096,-0.27399740119940613,0.6086834906335195,1.1101783193438701,2.007235671963034,0.0972462986321769,0.49932279456362105,-0.14855034667934014,-1.1327801468894414,-0.3298064542887874
-0.25243816812364933,0.2625996243494026,0.4655410077837409,-0.11452524652637,-0.2502464356685447,0.1615671174506027,0.07443964567027124,0.07214850250507693,-0.0054407063969788005,0.8758478535460961,2.141584342590628,-0.21014461299938408,0.8479943992026132,0.06725059793478325,-1.409414404981864,0.015381193320894937,0.17287216042691583,0.5329671650747992,-0.33125244064978665,0.1626657540675135,-0.3317955874857516,0.19931091625098546,0.5336232388994178,-0.41701072937418027,-0.05042256432024239,0.9383262382267489,2.04825809907972,0.13876382053503103,0.7240054544123767,-0.3030089976217971,-1.5015328917460906,-0.34072866657648826
0.28332284472591834,0.5448876956158334,0.1725749224261005,-0.18372707898100663,-0.3102551516161035,-0.00033929723583781587,0.04390412908676869,0.3421784125214869,0.44398362294796323,0.6790655797843035,1.9723985400808404,0.15873116313663269,0.6881119639368103,0.07847948369144515,-1.8036431237191255,-0.008994465592880307,-0.25243816812364933,0.2625996243494026,0.4655410077837409,-0.11452524652637,-0.2502464356685447,0.1615671174506027,0.07443964567027124,0.07214850250507693,-0.0054407063969788005,0.8758478535460961,2.141584342590628,-0.21014461299938408,0.8479943992026132,0.06725059793478325,-1.409414404981864,0.015381193320894937
-0.15408177934818013,0.45950142277336553,-0.0026709181723109385,-0.028914728828487557,0.20588855623056163,0.01634250090691561,-0.13584063605647254,-0.024089664787505474,0.5193641415430675,0.7172911688418225,2.052776712875641,0.523533423268502,0.3158198879773463,0.1304699527300469,-1.6852670953792714,0.15800899661143125,0.28332284472591834,0.5448876956158334,0.1725749224261005,-0.18372707898100663,-0.3102551516161035,-0.00033929723583781587,0.04390412908676869,0.3421784125214869,0.44398362294796323,0.6790655797843035,1.9723985400808404,0.15873116313663269,0.6881119639368103,0.07847948369144515,-1.8036431237191255,-0.008994465592880307
0.13774895233938556,0.032703706171360314,0.41656494120687154,0.029181298579639414,0.2611741864844241,0.0052793855977162005,-0.3773724985958718,-0.49671323965422776,0.3039146096054565,0.8462887520610299,2.024920976136905,-0.10631114243447062,0.1029723315867253,-0.1688442907422997,-1.2689604852879062,0.0695092576292827,-0.15408177934818013,0.45950142277336553,-0.0026709181723109385,-0.028914728828487557,0.20588855623056163,0.01634250090691561,-0.13584063605647254,-0.024089664787505474,0.5193641415430675,0.7172911688418225,2.052776712875641,0.523533423268502,0.3158198879773463,0.1304699527300469,-1.6852670953792714,0.15800899661143125
0.3786889375666765,0.73194918886327,0.04172876821780074,0.26123910835266617,-0.24377685229786264,-0.06342033007982054,0.22156518044745574,-0.9189274633621791,0.38896135002122073,0.6230953612225142,1.9900673463288028,0.038475227118884486,-0.2156081943137994,-0.30592908121383555,-1.207508057482876,-0.09424228750194,0.13774895233938556,0.032703706171360314,0.41656494120687154,0.029181298579639414,0.2611741864844241,0.0052793855977162005,-0.3773724985958718,-0.49671323965422776,0.3039146096054565,0.8462887520610299,2.024920976136905,-0.10631114243447062,0.1029723315867253,-0.1688442907422997,-1.2689604852879062,0.0695092576292827
0.45309257219232235,0.23348256501379755,-0.007356487351465529,0.23364703918998575,-0.218262491522551,-0.12797270389971552,0.02915306208750832,-0.380880164315181,0.5140617649262993,0.6216563312825338,2.0342738314367206,0.16359931421178436,0.6183809626757634,-0.3274192449042686,-1.2883391343804096,0.0994292759885658,0.3786889375666765,0.73194918886327,0.04172876821780074,0.26123910835266617,-0.24377685229786264,-0.06342033007982054,0.22156518044745574,-0.9189274633621791,0.38896135002122073,0.6230953612225142,1.9900673463288028,0.038475227118884486,-0.2156081943137994,-0.30592908121383555,-1.207508057482876,-0.09424228750194
0.3495847954458393,-0.06404648842194016,-0.17296857390769066,0.25935109965997993,-0.13745398835070155,-0.04205010403715338,-0.03418145766079309,0.2869195584907309,0.1620203777000664,1.116016682400586,1.2562124509474142,0.007177452384421912,0.5131717032359341,0.058176321247262575,-2.0622574984240654,0.051310240171829335,0.45309257219232235,0.23348256501379755,-0.007356487351465529,0.23364703918998575,-0.218262491522551,-0.12797270389971552,0.02915306208750832,-0.380880164315181,0.5140617649262993,0.6216563312825338,2.0342738314367206,0.16359931421178436,0.6183809626757634,-0.3274192449042686,-1.2883391343804096,0.0994292759885658
0.09786301198154121,0.09225472480483865,0.15241832959356497,0.2183370165195504,0.07081163959682091,-0.250606356956915,0.17805836319597868,-0.23959495674799652,0.23316212846191345,0.6086663831240473,2.3970442052709378,0.4444594945613926,0.306883180230632,-0.3544359902610178,-1.9908755655558998,0.2736206790685947,0.3495847954458393,-0.06404648842194016,-0.17296857390769066,0.25935109965997993,-0.13745398835070155,-0.04205010403715338,-0.03418145766079309,0.2869195584907309,0.1620203777000664,1.116016682400586,1.2562124509474142,0.007177452384421912,0.5131717032359341,0.058176321247262575,-2.0622574984240654,0.051310240171829335
0.5983638965995122,0.09397661973931609,0.12484828273974921,0.2895979654461157,0.09469492580161692,0.25764282683893974,-0.08669313650096741,-0.16401471449078023,0.345661204495477,0.7460895359371547,2.7512275160064155,-0.18778167299287524,0.29978001282982525,-0.30707504352474113,-1.2893357339499407,0.5143325237757019,0.09786301198154121,0.09225472480483865,0.15241832959356497,0.2183370165195504,0.07081163959682091,-0.250606356956915,0.17805836319597868,-0.23959495674799652,0.23316212846191345,0.6086663831240473,2.3970442052709378,0.4444594945613926,0.306883180230632,-0.3544359902610178,-1.9908755655558998,0.2736206790685947
0.5390062284390745,0.37936975573591475,0.003845528419389533,-0.021505671198749188,0.14519872662259453,0.36556112049744954,0.15249039525847383,0.17191726181085681,0.559075871933286,0.6180143074125877,2.3569316882679883,0.4537156550847403,0.9689265336531883,-0.6065723107254897,-1.8782836395917921,0.12434217846867665,0.5983638965995122,0.09397661973931609,0.12484828273974921,0.2895979654461157,0.09469492580161692,0.25764282683893974,-0.08669313650096741,-0.16401471449078023,0.345661204495477,0.7460895359371547,2.7512275160064155,-0.18778167299287524,0.29978001282982525,-0.30707504352474113,-1.2893357339499407,0.5143325237757019
0.27226734561496213,0.2943371004347138,-0.20694046497860247,-0.28208363403945647,0.3150319955645475,0.00551205017641655,-0.07677775765261086,-0.034856315499536106,0.0585546740981176,0.9604936926499252,1.116582287292647,0.3926178955181001,0.2239844796306146,-0.2689932080636496,-1.3674325527387863,0.05569615643159531,0.5390062284390745,0.37936975573591475,0.003845528419389533,-0.021505671198749188,0.14519872662259453,0.36556112049744954,0.15249039525847383,0.17191726181085681,0.559075871933286,0.6180143074125877,2.3569316882679883,0.4537156550847403,0.9689265336531883,-0.6065723107254897,-1.8782836395917921,0.12434217846867665
-0.276539123334199,0.27419996535112734,0.034035707457594336,-0.2595877471423803,-0.159353573231178,0.2001266813490237,0.33566584245867437,-0.013677307194001766,0.3492905255011581,0.6955251820693669,2.2306463402797543,0.2490952178307055,-0.21199058522415398,-0.46413201522626174,-2.006248169945269,-0.021141682861672978,0.27226734561496213,0.2943371004347138,-0.20694046497860247,-0.28208363403945647,0.3150319955645475,0.00551205017641655,-0.07677775765261086,-0.034856315499536106,0.0585546740981176,0.9604936926499252,1.116582287292647,0.3926178955181001,0.2239844796306146,-0.2689932080636496,-1.3674325527387863,0.05569615643159531
0.14055364644922974,0.5088289946339185,-0.018284104668192067,-0.06839666736449637,0.1234330091460783,-0.10269454934803092,-0.11356220467314965,-0.08826638220400376,0.2673339922220005,0.9344788587133271,2.1201430196620503,0.5803666895992691,0.7951258006987239,-0.3360841338014703,-1.35896649822661,0.23222829068937573,-0.276539123334199,0.27419996535112734,0.034035707457594336,-0.2595877471423803,-0.159353573231178,0.2001266813490237,0.33566584245867437,-0.013677307194001766,0.3492905255011581,0.6955251820693669,2.2306463402797543,0.2490952178307055,-0.21199058522415398,-0.46413201522626174,-2.006248169945269,-0.021141682861672978
-0.2326875271768284,0.4468487304149672,-0.34930957250703126,-0.1510464149186007,0.04643372073568908,0.07311535098948478,-0.2349716412595523,-0.30719422721151823,0.448689587604867,0.8589503966160663,1.7201278651104372,0.1528104538949655,0.5226299375158007,-0.12242427064609096,-1.4871717892165113,0.24636069030907304,0.14055364644922974,0.5088289946339185,-0.018284104668192067,-0.06839666736449637,0.1234330091460783,-0.10269454934803092,-0.11356220467314965,-0.08826638220400376,0.2673339922220005,0.9344788587133271,2.1201430196620503,0.5803666895992691,0.7951258006987239,-0.3360841338014703,-1.35896649822661,0.23222829068937573
0.10036244558291169,0.43161699016436006,-0.3855478399761353,-0.20574343582013455,-0.15095897120363216,-0.10831998570500712,0.0918521374973662,-0.33118110277943624,0.4431991604596711,0.8445987417056929,2.5141454670205983,0.0329850111271946,0.5181840605710716,-0.013793931540415388,-1.2066780501606327,0.05479791085795002,-0.2326875271768284,0.4468487304149672,-0.34930957250703126,-0.1510464149186007,0.04643372073568908,0.07311535098948478,-0.2349716412595523,-0.30719422721151823,0.448689587604867,0.8589503966160663,1.7201278651104372,0.1528104538949655,0.5226299375158007,-0.12242427064609096,-1.4871717892165113,0.24636069030907304
