X1,X2,Y1,X1:1,X2:1,Y1:1,X1:2,X2:2,Y1:2,X1:3,X2:3,Y1:3
-0.08413791567526144,-0.2514267719718448,0.2590474310773179,-0.15082812387108435,-0.17008012941715972,0.27210817578590696,0.025844338063017613,0.056896596128015064,0.04925790984983672,0.12573499926080192,0.46241424125122593,-0.45861372982699644
-0.21563026815379238,0.34404125445490646,0.0050209928875375315,-0.08413791567526144,-0.2514267719718448,0.2590474310773179,-0.15082812387108435,-0.17008012941715972,0.27210817578590696,0.025844338063017613,0.056896596128015064,0.04925790984983672
-0.028153623027840455,0.393111833917765,-0.3387923058961121,-0.21563026815379238,0.34404125445490646,0.0050209928875375315,-0.08413791567526144,-0.2514267719718448,0.2590474310773179,-0.15082812387108435,-0.17008012941715972,0.27210817578590696
0.0035321960470837965,-0.1011291950556176,0.29984460881731645,-0.028153623027840455,0.393111833917765,-0.3387923058961121,-0.21563026815379238,0.34404125445490646,0.0050209928875375315,-0.08413791567526144,-0.2514267719718448,0.2590474310773179
-0.49678039521934575,-0.05537426278267525,0.6712833720078082,0.0035321960470837965,-0.1011291950556176,0.29984460881731645,-0.028153623027840455,0.393111833917765,-0.3387923058961121,-0.21563026815379238,0.34404125445490646,0.0050209928875375315
-0.04412831985667487,0.3767916504952868,-0.15293922662041287,-0.49678039521934575,-0.05537426278267525,0.6712833720078082,0.0035321960470837965,-0.1011291950556176,0.29984460881731645,-0.028153623027840455,0.393111833917765,-0.3387923058961121
-0.0894960042044699,-0.4482411563359211,0.3469585766025265,-0.04412831985667487,0.3767916504952868,-0.15293922662041287,-0.49678039521934575,-0.05537426278267525,0.6712833720078082,0.0035321960470837965,-0.1011291950556176,0.29984460881731645
0.02572324327364294,-0.17873734916870201,0.15427696575261968,-0.0894960042044699,-0.4482411563359211,0.3469585766025265,-0.04412831985667487,0.3767916504952868,-0.15293922662041287,-0.49678039521934575,-0.05537426278267525,0.6712833720078082
-0.03847053456781452,0.14646697645886986,-0.017253366161031347,0.02572324327364294,-0.17873734916870201,0.15427696575261968,-0.0894960042044699,-0.4482411563359211,0.3469585766025265,-0.04412831985667487,0.3767916504952868,-0.15293922662041287
0.3267186998185124,-0.03158375837181915,-0.19142267003251823,-0.03847053456781452,0.14646697645886986,-0.017253366161031347,0.02572324327364294,-0.17873734916870201,0.15427696575261968,-0.0894960042044699,-0.4482411563359211,0.3469585766025265
0.26604016949616366,0.02497205282199623,-0.037296776221517364,0.3267186998185124,-0.03158375837181915,-0.19142267003251823,-0.03847053456781452,0.14646697645886986,-0.017253366161031347,0.02572324327364294,-0.17873734916870201,0.15427696575261968
-0.09730367274270717,0.1679494928487556,0.3691271416139158,0.26604016949616366,0.02497205282199623,-0.037296776221517364,0.3267186998185124,-0.03158375837181915,-0.19142267003251823,-0.03847053456781452,0.14646697645886986,-0.017253366161031347
-0.10808120328669661,0.25141867977844073,0.30969683282647714,-0.09730367274270717,0.1679494928487556,0.3691271416139158,0.26604016949616366,0.02497205282199623,-0.037296776221517364,0.3267186998185124,-0.03158375837181915,-0.19142267003251823
-0.036806817284343596,0.3152497073726663,0.6521405516972689,-0.10808120328669661,0.25141867977844073,0.30969683282647714,-0.09730367274270717,0.1679494928487556,0.3691271416139158,0.26604016949616366,0.02497205282199623,-0.037296776221517364
-0.5554912876425928,0.012519628462044779,0.5037373448551736,-0.036806817284343596,0.3152497073726663,0.6521405516972689,-0.10808120328669661,0.25141867977844073,0.30969683282647714,-0.09730367274270717,0.1679494928487556,0.3691271416139158
-0.5256159280868036,0.1723934232030689,0.4901145568564605,-0.5554912876425928,0.012519628462044779,0.5037373448551736,-0.036806817284343596,0.3152497073726663,0.6521405516972689,-0.10808120328669661,0.25141867977844073,0.30969683282647714
-0.5195034216172302,-0.6900060442797268,0.749637341929154,-0.5256159280868036,0.1723934232030689,0.4901145568564605,-0.5554912876425928,0.012519628462044779,0.5037373448551736,-0.036806817284343596,0.3152497073726663,0.6521405516972689
-0.2901069674428227,-0.22330393256708558,0.44306530755700624,-0.5195034216172302,-0.6900060442797268,0.749637341929154,-0.5256159280868036,0.1723934232030689,0.4901145568564605,-0.5554912876425928,0.012519628462044779,0.5037373448551736
0.031542729872138034,-0.399773210243432,0.25798097648233437,-0.2901069674428227,-0.22330393256708558,0.44306530755700624,-0.5195034216172302,-0.6900060442797268,0.749637341929154,-0.5256159280868036,0.1723934232030689,0.4901145568564605
0.05497904726313657,-0.37233239657158423,-0.02521813106059982,0.031542729872138034,-0.399773210243432,0.25798097648233437,-0.2901069674428227,-0.22330393256708558,0.44306530755700624,-0.5195034216172302,-0.6900060442797268,0.749637341929154
-0.008236072756132667,-0.13795707602673715,0.019230238504469893,0.05497904726313657,-0.37233239657158423,-0.02521813106059982,0.031542729872138034,-0.399773210243432,0.25798097648233437,-0.2901069674428227,-0.22330393256708558,0.44306530755700624
0.5453578778321538,-0.0036034422146723477,-0.15542047385751678,-0.008236072756132667,-0.13795707602673715,0.019230238504469893,0.05497904726313657,-0.37233239657158423,-0.02521813106059982,0.031542729872138034,-0.399773210243432,0.25798097648233437
0.0656541535805245,0.24780711958628393,0.1716692284283983,0.5453578778321538,-0.0036034422146723477,-0.15542047385751678,-0.008236072756132667,-0.13795707602673715,0.019230238504469893,0.05497904726313657,-0.37233239657158423,-0.02521813106059982
0.2678697002680731,0.012278123604304636,-0.21413110125169085,0.0656541535805245,0.24780711958628393,0.1716692284283983,0.5453578778321538,-0.0036034422146723477,-0.15542047385751678,-0.008236072756132667,-0.13795707602673715,0.019230238504469893
-0.2648232893642388,0.08401068847827815,0.3014401449551727,0.2678697002680731,0.012278123604304636,-0.21413110125169085,0.0656541535805245,0.24780711958628393,0.1716692284283983,0.5453578778321538,-0.0036034422146723477,-0.15542047385751678
-0.17353214141053414,0.06670206639744758,0.155846102255541,-0.2648232893642388,0.08401068847827815,0.3014401449551727,0.2678697002680731,0.012278123604304636,-0.21413110125169085,0.0656541535805245,0.24780711958628393,0.1716692284283983
-0.27666880431480917,-0.158670614598294,0.5040366121112457,-0.17353214141053414,0.06670206639744758,0.155846102255541,-0.2648232893642388,0.08401068847827815,0.3014401449551727,0.2678697002680731,0.012278123604304636,-0.21413110125169085
-0.13681795197306482,0.1865230677156552,0.4216596836665587,-0.27666880431480917,-0.158670614598294,0.5040366121112457,-0.17353214141053414,0.06670206639744758,0.155846102255541,-0.2648232893642388,0.08401068847827815,0.3014401449551727
