X1,X2,X3,Y1,X1:1,X2:1,X3:1,Y1:1,X1:2,X2:2,X3:2,Y1:2,X1:3,X2:3,X3:3,Y1:3
0.09105148404695707,0.29535359229125363,0.1701189388729026,0.40564562661567477,0.13532939796606996,0.050270386694041075,0.4408162893101607,0.32131766592520095,0.049834911376754734,0.28931965178850383,0.20797920550881813,-0.1896688918698174,0.30703867604131063,0.16502922509270937,0.1500021153293154,0.1692928472717991
-0.3449944184386591,0.041873523277183244,0.3505662478712409,-0.02360435990092799,0.09105148404695707,0.29535359229125363,0.1701189388729026,0.40564562661567477,0.13532939796606996,0.050270386694041075,0.4408162893101607,0.32131766592520095,0.049834911376754734,0.28931965178850383,0.20797920550881813,-0.1896688918698174
-0.1546553889243457,0.49796853027676596,0.00861015558340647,0.13684315247043136,-0.3449944184386591,0.041873523277183244,0.3505662478712409,-0.02360435990092799,0.09105148404695707,0.29535359229125363,0.1701189388729026,0.40564562661567477,0.13532939796606996,0.050270386694041075,0.4408162893101607,0.32131766592520095
0.04282933133771616,-0.022732577030256357,0.13217732541510677,-0.33505291363479295,-0.1546553889243457,0.49796853027676596,0.00861015558340647,0.13684315247043136,-0.3449944184386591,0.041873523277183244,0.3505662478712409,-0.02360435990092799,0.09105148404695707,0.29535359229125363,0.1701189388729026,0.40564562661567477
-0.20383361562214886,0.23461435670410588,-0.19422430850221828,-0.17833456531756506,0.04282933133771616,-0.022732577030256357,0.13217732541510677,-0.33505291363479295,-0.1546553889243457,0.49796853027676596,0.00861015558340647,0.13684315247043136,-0.3449944184386591,0.041873523277183244,0.3505662478712409,-0.02360435990092799
0.07172024467989506,-0.16359246646672015,-0.3285885594363011,0.28210722648324393,-0.20383361562214886,0.23461435670410588,-0.19422430850221828,-0.17833456531756506,0.04282933133771616,-0.022732577030256357,0.13217732541510677,-0.33505291363479295,-0.1546553889243457,0.49796853027676596,0.00861015558340647,0.13684315247043136
0.48328504512042547,0.06393165029212236,0.04857484731515106,-0.11355058363843029,0.07172024467989506,-0.16359246646672015,-0.3285885594363011,0.28210722648324393,-0.20383361562214886,0.23461435670410588,-0.19422430850221828,-0.17833456531756506,0.04282933133771616,-0.022732577030256357,0.13217732541510677,-0.33505291363479295
-0.21705163947336492,-0.29471720892163916,0.2819515967070054,-0.29289867894880095,0.48328504512042547,0.06393165029212236,0.04857484731515106,-0.11355058363843029,0.07172024467989506,-0.16359246646672015,-0.3285885594363011,0.28210722648324393,-0.20383361562214886,0.23461435670410588,-0.19422430850221828,-0.17833456531756506
0.12183123667098852,0.2106625845850263,-0.2968637833367451,0.20494905826365617,-0.21705163947336492,-0.29471720892163916,0.2819515967070054,-0.29289867894880095,0.48328504512042547,0.06393165029212236,0.04857484731515106,-0.11355058363843029,0.07172024467989506,-0.16359246646672015,-0.3285885594363011,0.28210722648324393
-0.3043353359193608,0.6248607829811941,0.20490561775147026,-0.12964747929050313,0.12183123667098852,0.2106625845850263,-0.2968637833367451,0.20494905826365617,-0.21705163947336492,-0.29471720892163916,0.2819515967070054,-0.29289867894880095,0.48328504512042547,0.06393165029212236,0.04857484731515106,-0.11355058363843029
0.06602564755661566,-0.03711523561937747,0.21824430274920023,-0.06828792657182471,-0.3043353359193608,0.6248607829811941,0.20490561775147026,-0.12964747929050313,0.12183123667098852,0.2106625845850263,-0.2968637833367451,0.20494905826365617,-0.21705163947336492,-0.29471720892163916,0.2819515967070054,-0.29289867894880095
-0.006290681079221212,0.057214299944590784,-0.36811275174407254,0.27817346219549066,0.06602564755661566,-0.03711523561937747,0.21824430274920023,-0.06828792657182471,-0.3043353359193608,0.6248607829811941,0.20490561775147026,-0.12964747929050313,0.12183123667098852,0.2106625845850263,-0.2968637833367451,0.20494905826365617
0.307630729319062,-0.34330644905613517,-0.07159324683757051,-0.16689384835723814,-0.006290681079221212,0.057214299944590784,-0.36811275174407254,0.27817346219549066,0.06602564755661566,-0.03711523561937747,0.21824430274920023,-0.06828792657182471,-0.3043353359193608,0.6248607829811941,0.20490561775147026,-0.12964747929050313
0.13319747460052306,0.027932045388134444,0.22201457978031358,-0.23316965207623128,0.307630729319062,-0.34330644905613517,-0.07159324683757051,-0.16689384835723814,-0.006290681079221212,0.057214299944590784,-0.36811275174407254,0.27817346219549066,0.06602564755661566,-0.03711523561937747,0.21824430274920023,-0.06828792657182471
0.19116492083156553,-0.35880604786250014,0.26287715998321504,0.04721186342779993,0.13319747460052306,0.027932045388134444,0.22201457978031358,-0.23316965207623128,0.307630729319062,-0.34330644905613517,-0.07159324683757051,-0.16689384835723814,-0.006290681079221212,0.057214299944590784,-0.36811275174407254,0.27817346219549066
-0.2647531561404188,-0.06274640326689168,-0.17834460309093494,0.31390332677868593,0.19116492083156553,-0.35880604786250014,0.26287715998321504,0.04721186342779993,0.13319747460052306,0.027932045388134444,0.22201457978031358,-0.23316965207623128,0.307630729319062,-0.34330644905613517,-0.07159324683757051,-0.16689384835723814
-0.07946786508336043,0.173258228698298,0.08698572176465907,0.31868642628344135,-0.2647531561404188,-0.06274640326689168,-0.17834460309093494,0.31390332677868593,0.19116492083156553,-0.35880604786250014,0.26287715998321504,0.04721186342779993,0.13319747460052306,0.027932045388134444,0.22201457978031358,-0.23316965207623128
0.29320190174894684,0.48306752747466236,0.39386822178372893,-0.222616566814135,-0.07946786508336043,0.173258228698298,0.08698572176465907,0.31868642628344135,-0.2647531561404188,-0.06274640326689168,-0.17834460309093494,0.31390332677868593,0.19116492083156553,-0.35880604786250014,0.26287715998321504,0.04721186342779993
0.008726136779363167,0.707033209512411,0.504731644060524,0.25937620498828573,0.29320190174894684,0.48306752747466236,0.39386822178372893,-0.222616566814135,-0.07946786508336043,0.173258228698298,0.08698572176465907,0.31868642628344135,-0.2647531561404188,-0.06274640326689168,-0.17834460309093494,0.31390332677868593
-0.25772994981723923,-0.12041343659248666,0.28184353697507264,0.09959884773482411,0.008726136779363167,0.707033209512411,0.504731644060524,0.25937620498828573,0.29320190174894684,0.48306752747466236,0.39386822178372893,-0.222616566814135,-0.07946786508336043,0.173258228698298,0.08698572176465907,0.31868642628344135
-0.41623453124397686,0.5516612712636075,-0.07255289678847152,0.6568874923619379,-0.25772994981723923,-0.12041343659248666,0.28184353697507264,0.09959884773482411,0.008726136779363167,0.707033209512411,0.504731644060524,0.25937620498828573,0.29320190174894684,0.48306752747466236,0.39386822178372893,-0.222616566814135
-0.04417607127637052,0.13150155461979357,0.011672599780652437,-0.235338788221843,-0.41623453124397686,0.5516612712636075,-0.07255289678847152,0.6568874923619379,-0.25772994981723923,-0.12041343659248666,0.28184353697507264,0.09959884773482411,0.008726136779363167,0.707033209512411,0.504731644060524,0.25937620498828573
0.19932679900431477,-0.07172771184589175,0.26219024447618994,0.30650387949440205,-0.04417607127637052,0.13150155461979357,0.011672599780652437,-0.235338788221843,-0.41623453124397686,0.5516612712636075,-0.07255289678847152,0.6568874923619379,-0.25772994981723923,-0.12041343659248666,0.28184353697507264,0.09959884773482411
-0.03529455773641158,0.023492542667959845,0.21032582371657257,-0.09508916777615548,0.19932679900431477,-0.07172771184589175,0.26219024447618994,0.30650387949440205,-0.04417607127637052,0.13150155461979357,0.011672599780652437,-0.235338788221843,-0.41623453124397686,0.5516612712636075,-0.07255289678847152,0.6568874923619379
0.16401360863248213,0.06385814920209727,0.276394177429941,0.5397197599876794,-0.03529455773641158,0.023492542667959845,0.21032582371657257,-0.09508916777615548,0.19932679900431477,-0.07172771184589175,0.26219024447618994,0.30650387949440205,-0.04417607127637052,0.13150155461979357,0.011672599780652437,-0.235338788221843
-0.15725306940583422,0.16710235881639793,0.21925954639677742,0.19292168811058305,0.16401360863248213,0.06385814920209727,0.276394177429941,0.5397197599876794,-0.03529455773641158,0.023492542667959845,0.21032582371657257,-0.09508916777615548,0.19932679900431477,-0.07172771184589175,0.26219024447618994,0.30650387949440205
0.05671775904627483,-0.05695833394111549,0.3248755177070552,-0.08279301410160778,-0.15725306940583422,0.16710235881639793,0.21925954639677742,0.19292168811058305,0.16401360863248213,0.06385814920209727,0.276394177429941,0.5397197599876794,-0.03529455773641158,0.023492542667959845,0.21032582371657257,-0.09508916777615548
0.08813563468286469,-0.2441625916893919,0.15432119913956885,-0.04143800050787898,0.05671775904627483,-0.05695833394111549,0.3248755177070552,-0.08279301410160778,-0.15725306940583422,0.16710235881639793,0.21925954639677742,0.19292168811058305,0.16401360863248213,0.06385814920209727,0.276394177429941,0.5397197599876794
-0.18696305807536734,-0.40190337721429503,0.2794563195618578,0.2622938344747108,0.08813563468286469,-0.2441625916893919,0.15432119913956885,-0.04143800050787898,0.05671775904627483,-0.05695833394111549,0.3248755177070552,-0.08279301410160778,-0.15725306940583422,0.16710235881639793,0.21925954639677742,0.19292168811058305
-0.055676316309110796,0.2574075048780833,0.19238855854313838,0.2555646470421392,-0.18696305807536734,-0.40190337721429503,0.2794563195618578,0.2622938344747108,0.08813563468286469,-0.2441625916893919,0.15432119913956885,-0.04143800050787898,0.05671775904627483,-0.05695833394111549,0.3248755177070552,-0.08279301410160778
-0.13878730527228428,0.023632272426851564,-0.009717735534803429,-0.0479732693157222,-0.055676316309110796,0.2574075048780833,0.19238855854313838,0.2555646470421392,-0.18696305807536734,-0.40190337721429503,0.2794563195618578,0.2622938344747108,0.08813563468286469,-0.2441625916893919,0.15432119913956885,-0.04143800050787898
-0.07150992910311069,-0.16285077849274382,-0.3231907155217501,0.11310758563550624,-0.13878730527228428,0.023632272426851564,-0.009717735534803429,-0.0479732693157222,-0.055676316309110796,0.2574075048780833,0.19238855854313838,0.2555646470421392,-0.18696305807536734,-0.40190337721429503,0.2794563195618578,0.2622938344747108
-0.047658925462117536,0.045489384429449,0.43740842841112143,0.15943805114927945,-0.07150992910311069,-0.16285077849274382,-0.3231907155217501,0.11310758563550624,-0.13878730527228428,0.023632272426851564,-0.009717735534803429,-0.0479732693157222,-0.055676316309110796,0.2574075048780833,0.19238855854313838,0.2555646470421392
-0.4251790380769321,0.2221837107515807,0.19087944577378116,-0.059862445034154194,-0.047658925462117536,0.045489384429449,0.43740842841112143,0.15943805114927945,-0.07150992910311069,-0.16285077849274382,-0.3231907155217501,0.11310758563550624,-0.13878730527228428,0.023632272426851564,-0.009717735534803429,-0.0479732693157222
0.17477252935147092,0.08496749620618335,-0.325388631119613,-0.1585056741511389,-0.4251790380769321,0.2221837107515807,0.19087944577378116,-0.059862445034154194,-0.047658925462117536,0.045489384429449,0.43740842841112143,0.15943805114927945,-0.07150992910311069,-0.16285077849274382,-0.3231907155217501,0.11310758563550624
0.006465984460979346,-0.12693359776083646,0.028070148057860622,-0.1580665680316254,0.17477252935147092,0.08496749620618335,-0.325388631119613,-0.1585056741511389,-0.4251790380769321,0.2221837107515807,0.19087944577378116,-0.059862445034154194,-0.047658925462117536,0.045489384429449,0.43740842841112143,0.15943805114927945
-0.02366826821252461,0.22965521767101835,0.28414968124582896,0.06348998016607066,0.006465984460979346,-0.12693359776083646,0.028070148057860622,-0.1580665680316254,0.17477252935147092,0.08496749620618335,-0.325388631119613,-0.1585056741511389,-0.4251790380769321,0.2221837107515807,0.19087944577378116,-0.059862445034154194
0.14918905228710622,0.5456472661041113,0.11514615475313886,0.2679709722046603,-0.02366826821252461,0.22965521767101835,0.28414968124582896,0.06348998016607066,0.006465984460979346,-0.12693359776083646,0.028070148057860622,-0.1580665680316254,0.17477252935147092,0.08496749620618335,-0.325388631119613,-0.1585056741511389
0.2867557182381245,0.19685811419731078,0.18022399867796235,0.4679057041062178,0.14918905228710622,0.5456472661041113,0.11514615475313886,0.2679709722046603,-0.02366826821252461,0.22965521767101835,0.28414968124582896,0.06348998016607066,0.006465984460979346,-0.12693359776083646,0.028070148057860622,-0.1580665680316254
0.22012147534078752,0.3121180259023588,0.5808514130759042,0.3534348722171538,0.2867557182381245,0.19685811419731078,0.18022399867796235,0.4679057041062178,0.14918905228710622,0.5456472661041113,0.11514615475313886,0.2679709722046603,-0.02366826821252461,0.22965521767101835,0.28414968124582896,0.06348998016607066
-0.07155059786059897,0.4471385815454272,0.015819378176008342,0.22651963679129777,0.22012147534078752,0.3121180259023588,0.5808514130759042,0.3534348722171538,0.2867557182381245,0.19685811419731078,0.18022399867796235,0.4679057041062178,0.14918905228710622,0.5456472661041113,0.11514615475313886,0.2679709722046603
0.03804154684655363,0.46871355115637525,0.03355016831506141,0.4155643074683296,-0.07155059786059897,0.4471385815454272,0.015819378176008342,0.22651963679129777,0.22012147534078752,0.3121180259023588,0.5808514130759042,0.3534348722171538,0.2867557182381245,0.19685811419731078,0.18022399867796235,0.4679057041062178
0.13684603846702875,0.3077716660330933,0.3038998744478,-0.04231271530537646,0.03804154684655363,0.46871355115637525,0.03355016831506141,0.4155643074683296,-0.07155059786059897,0.4471385815454272,0.015819378176008342,0.22651963679129777,0.22012147534078752,0.3121180259023588,0.5808514130759042,0.3534348722171538
-0.4435964201568083,0.19527291090652865,0.33209720225336714,0.09890325443818548,0.13684603846702875,0.3077716660330933,0.3038998744478,-0.04231271530537646,0.03804154684655363,0.46871355115637525,0.03355016831506141,0.4155643074683296,-0.07155059786059897,0.4471385815454272,0.015819378176008342,0.22651963679129777
-0.41923596232705174,0.21521262728724655,0.1836879579271838,0.004187661022989508,-0.4435964201568083,0.19527291090652865,0.33209720225336714,0.09890325443818548,0.13684603846702875,0.3077716660330933,0.3038998744478,-0.04231271530537646,0.03804154684655363,0.46871355115637525,0.03355016831506141,0.4155643074683296
-0.3361606577674653,-0.17486958796172422,0.2922575823971352,-0.23030507449600324,-0.41923596232705174,0.21521262728724655,0.1836879579271838,0.004187661022989508,-0.4435964201568083,0.19527291090652865,0.33209720225336714,0.09890325443818548,0.13684603846702875,0.3077716660330933,0.3038998744478,-0.04231271530537646
-0.3979578108565711,0.08409765105956682,0.05139800076967582,0.08396985637532386,-0.3361606577674653,-0.17486958796172422,0.2922575823971352,-0.23030507449600324,-0.41923596232705174,0.21521262728724655,0.1836879579271838,0.004187661022989508,-0.4435964201568083,0.19527291090652865,0.33209720225336714,0.09890325443818548
0.1457201581565221,-0.44964655597392955,0.16672752105067798,0.019313798400962763,-0.3979578108565711,0.08409765105956682,0.05139800076967582,0.08396985637532386,-0.3361606577674653,-0.17486958796172422,0.2922575823971352,-0.23030507449600324,-0.41923596232705174,0.21521262728724655,0.1836879579271838,0.004187661022989508
-0.4235774839977059,-0.2706639871528972,-0.0012352765811594404,0.11124269993406044,0.1457201581565221,-0.44964655597392955,0.16672752105067798,0.019313798400962763,-0.3979578108565711,0.08409765105956682,0.05139800076967582,0.08396985637532386,-0.3361606577674653,-0.17486958796172422,0.2922575823971352,-0.23030507449600324
-0.17108093057103252,0.26016134974715466,-0.025698227167563772,0.12416664119780864,-0.4235774839977059,-0.2706639871528972,-0.0012352765811594404,0.11124269993406044,0.1457201581565221,-0.44964655597392955,0.16672752105067798,0.019313798400962763,-0.3979578108565711,0.08409765105956682,0.05139800076967582,0.08396985637532386
0.4768142748417703,0.3398167175865113,0.17648841873721144,-0.06760182087641967,-0.17108093057103252,0.26016134974715466,-0.025698227167563772,0.12416664119780864,-0.4235774839977059,-0.2706639871528972,-0.0012352765811594404,0.11124269993406044,0.1457201581565221,-0.44964655597392955,0.16672752105067798,0.019313798400962763
-0.02203407298700373,0.2991650431911533,0.38418879866394345,0.15116066917451115,0.4768142748417703,0.3398167175865113,0.17648841873721144,-0.06760182087641967,-0.17108093057103252,0.26016134974715466,-0.025698227167563772,0.12416664119780864,-0.4235774839977059,-0.2706639871528972,-0.0012352765811594404,0.11124269993406044
