X1,X2,X3,X4,X5,Y1,X1:1,X2:1,X3:1,X4:1,X5:1,Y1:1
0.1406383635422283,-0.3732032264196634,0.4116583959259547,0.03863354229875196,0.03509661253345688,0.25842578926278065,0.1463127700314985,-0.25575327966972083,-0.3136616855155143,-0.1880953979512405,0.13708599140756056,-0.194348733050331
0.02354075162746697,0.03680297242757078,-0.4811587823130321,-0.5189866616489861,-0.15170824129959318,-0.07947150155038213,0.1406383635422283,-0.3732032264196634,0.4116583959259547,0.03863354229875196,0.03509661253345688,0.25842578926278065
0.07794093998218966,0.09773979692086425,-0.4970985201075492,-0.04221797346166534,0.6546534279981359,0.25651139167514936,0.02354075162746697,0.03680297242757078,-0.4811587823130321,-0.5189866616489861,-0.15170824129959318,-0.07947150155038213
0.10166433012189534,-0.28800317077131804,-0.05252334095991934,0.09717457295280657,-0.216898955448201,0.1300988927517979,0.07794093998218966,0.09773979692086425,-0.4970985201075492,-0.04221797346166534,0.6546534279981359,0.25651139167514936
-0.31650332753202537,-0.1592963705715741,0.03197048306004143,0.039045658903663766,-0.20878729602416615,0.3850329411812006,0.10166433012189534,-0.28800317077131804,-0.05252334095991934,0.09717457295280657,-0.216898955448201,0.1300988927517979
0.012988181971003127,-0.14569774297853338,-0.33080121840649657,-0.04502025002111183,0.17968895384563832,0.29577937218472694,-0.31650332753202537,-0.1592963705715741,0.03197048306004143,0.039045658903663766,-0.20878729602416615,0.3850329411812006
-0.14037899141580562,-0.2907950759840623,0.06924179768781046,0.033775328203312194,-0.2111014872584444,0.009063802607660584,0.012988181971003127,-0.14569774297853338,-0.33080121840649657,-0.04502025002111183,0.17968895384563832,0.29577937218472694
-0.10218927882652115,0.14594464700803905,0.08316283771505789,0.35442712204586396,-0.3093850635184317,-0.20973817238639123,-0.14037899141580562,-0.2907950759840623,0.06924179768781046,0.033775328203312194,-0.2111014872584444,0.009063802607660584
0.179738466945497,0.15495604255808165,-0.1499245963325175,0.13140538862659662,-0.03232512287218863,-0.14966211790030876,-0.10218927882652115,0.14594464700803905,0.08316283771505789,0.35442712204586396,-0.3093850635184317,-0.20973817238639123
0.5623002755370101,-0.2314601571779924,0.6346252684376097,0.040197255911097324,0.18423058353586036,0.1955886716100961,0.179738466945497,0.15495604255808165,-0.1499245963325175,0.13140538862659662,-0.03232512287218863,-0.14966211790030876
-0.2492402331286126,-0.448085926798335,0.1341244788371774,0.749691726487087,0.5303409218462026,0.0937576348985827,0.5623002755370101,-0.2314601571779924,0.6346252684376097,0.040197255911097324,0.18423058353586036,0.1955886716100961
0.30920777428493,0.017327944157412206,0.35219093853160977,0.2295153774680306,0.5895636300657204,-0.36664451825207944,-0.2492402331286126,-0.448085926798335,0.1341244788371774,0.749691726487087,0.5303409218462026,0.0937576348985827
-0.4876196835990484,-0.30379370866682726,-0.4544705376687714,-0.14314802327536386,-0.5353317374846516,0.056485884374787215,0.30920777428493,0.017327944157412206,0.35219093853160977,0.2295153774680306,0.5895636300657204,-0.36664451825207944
0.018465995478949254,0.2243166997273283,-0.4571635133624472,0.09647856100657376,0.2873898127951604,0.010571540860940476,-0.4876196835990484,-0.30379370866682726,-0.4544705376687714,-0.14314802327536386,-0.5353317374846516,0.056485884374787215
0.11384899965870808,-0.33400481438693064,0.1435812643135236,-0.33177334644294604,-0.30102010817520125,0.12544022929327478,0.018465995478949254,0.2243166997273283,-0.4571635133624472,0.09647856100657376,0.2873898127951604,0.010571540860940476
0.1724429026050929,-0.12924922947115897,0.5788838432077124,0.010641421215659988,-0.2865421255843595,0.04017336207561589,0.11384899965870808,-0.33400481438693064,0.1435812643135236,-0.33177334644294604,-0.30102010817520125,0.12544022929327478
0.3217160749424814,0.17260040013470743,-0.315191568851426,0.24642239893572065,-0.17190156516918995,0.05644788635997047,0.1724429026050929,-0.12924922947115897,0.5788838432077124,0.010641421215659988,-0.2865421255843595,0.04017336207561589
0.4279748259140398,0.34458832885036184,0.044746518628518896,0.07325172732412624,-0.19039207988545875,0.14635056308470037,0.3217160749424814,0.17260040013470743,-0.315191568851426,0.24642239893572065,-0.17190156516918995,0.05644788635997047
0.10186581441369748,0.09983061470099493,-0.3854620572453083,0.4890318040650734,-0.32581944289046316,0.30076756365084556,0.4279748259140398,0.34458832885036184,0.044746518628518896,0.07325172732412624,-0.19039207988545875,0.14635056308470037
0.15354437774396984,-0.022663526827359802,-0.2242754333241125,-0.2511692535940788,-0.6903946619727525,0.10050139731246438,0.10186581441369748,0.09983061470099493,-0.3854620572453083,0.4890318040650734,-0.32581944289046316,0.30076756365084556
0.41973800865555444,0.1291642360166452,0.060268247551403996,0.35188153769965913,0.40499622411058583,-0.07335044185854306,0.15354437774396984,-0.022663526827359802,-0.2242754333241125,-0.2511692535940788,-0.6903946619727525,0.10050139731246438
0.027107568494844567,-0.5110286656378862,-0.15373938066794593,0.010159724104544493,0.24589606862745875,0.19096548330197974,0.41973800865555444,0.1291642360166452,0.060268247551403996,0.35188153769965913,0.40499622411058583,-0.07335044185854306
-0.4387062485647321,-0.3292726897187279,-0.40744187480097205,0.2853717358520274,-0.019689552725616045,-0.06456631633840797,0.027107568494844567,-0.5110286656378862,-0.15373938066794593,0.010159724104544493,0.24589606862745875,0.19096548330197974
-0.23673077007940324,-0.5064970579747722,-0.41443076770312115,-0.20850044890229985,-0.2958288767393003,-0.28553341019981915,-0.4387062485647321,-0.3292726897187279,-0.40744187480097205,0.2853717358520274,-0.019689552725616045,-0.06456631633840797
-0.2571925825439672,0.3327492224741261,-0.5886055966266409,-0.4240616512209292,0.3437794944588189,-0.08838427553348996,-0.23673077007940324,-0.5064970579747722,-0.41443076770312115,-0.20850044890229985,-0.2958288767393003,-0.28553341019981915
0.0939468267701169,0.11372058059402484,0.14873737494202974,0.2320568120843266,-0.033292267359446855,0.36739886578655634,-0.2571925825439672,0.3327492224741261,-0.5886055966266409,-0.4240616512209292,0.3437794944588189,-0.08838427553348996
0.19650720786462458,0.08019260222300595,0.18649948327717902,-0.1775728924785284,-0.18184450752387923,0.22929727604796382,0.0939468267701169,0.11372058059402484,0.14873737494202974,0.2320568120843266,-0.033292267359446855,0.36739886578655634
0.2857891479484976,0.05389282906286416,0.18493041952005343,-0.1796297306562096,-0.4922418303967837,0.21290182504590685,0.19650720786462458,0.08019260222300595,0.18649948327717902,-0.1775728924785284,-0.18184450752387923,0.22929727604796382
0.03995171992951271,-0.21664967931447837,-0.2837453153530956,-0.36501573313994684,0.1414616785435127,0.07705644399945258,0.2857891479484976,0.05389282906286416,0.18493041952005343,-0.1796297306562096,-0.4922418303967837,0.21290182504590685
-0.04108040289069043,-0.16315950825732733,0.3139480470597962,0.1802803185110369,-0.11190449770617053,-0.07907674093979636,0.03995171992951271,-0.21664967931447837,-0.2837453153530956,-0.36501573313994684,0.1414616785435127,0.07705644399945258
0.288425579262664,0.42858013863605654,0.22057905233354433,0.5455127970977391,0.0610285932544635,-0.12272691474452818,-0.04108040289069043,-0.16315950825732733,0.3139480470597962,0.1802803185110369,-0.11190449770617053,-0.07907674093979636
0.17743406697211456,-0.011315117642064557,0.002276516509412684,0.15270508347999212,0.034168033009859586,0.16741429608751507,0.288425579262664,0.42858013863605654,0.22057905233354433,0.5455127970977391,0.0610285932544635,-0.12272691474452818
0.22729287675573034,-0.16703232054807082,-0.048944792983942755,-0.3708940017624593,0.16979367350794033,0.11754910270645089,0.17743406697211456,-0.011315117642064557,0.002276516509412684,0.15270508347999212,0.034168033009859586,0.16741429608751507
-0.2716373599486746,-0.4477842314613517,-0.20258290409253,-0.09594641248671047,0.04838225309581326,0.08613968006329678,0.22729287675573034,-0.16703232054807082,-0.048944792983942755,-0.3708940017624593,0.16979367350794033,0.11754910270645089
-0.14629089524246744,0.24080267159147276,0.05997192214636659,-0.2620304922490587,-0.10323578097823422,0.08660718120361549,-0.2716373599486746,-0.4477842314613517,-0.20258290409253,-0.09594641248671047,0.04838225309581326,0.08613968006329678
-0.025590027438577218,0.031588732449782955,0.5047280070603828,-0.35694657476926267,0.1463772330220353,0.2259509966997334,-0.14629089524246744,0.24080267159147276,0.05997192214636659,-0.2620304922490587,-0.10323578097823422,0.08660718120361549
-0.3765433869563007,-0.272879337010146,0.35511447289159825,0.027164653327277716,0.2614458569579884,-0.2378474996452987,-0.025590027438577218,0.031588732449782955,0.5047280070603828,-0.35694657476926267,0.1463772330220353,0.2259509966997334
0.10319577495701354,-0.10760243012716864,-0.07996089163402725,0.25931013844883,0.4343764853475536,-0.03928294693448728,-0.3765433869563007,-0.272879337010146,0.35511447289159825,0.027164653327277716,0.2614458569579884,-0.2378474996452987
-0.12393492812693913,-0.39953621190691063,0.16809875151314094,-0.2948811502748424,-0.33998432707024967,0.1688709061779952,0.10319577495701354,-0.10760243012716864,-0.07996089163402725,0.25931013844883,0.4343764853475536,-0.03928294693448728
0.016321140161859322,0.09336407297030107,-0.3437460802132454,0.10200986631150595,0.3083231368980777,0.06622512877912456,-0.12393492812693913,-0.39953621190691063,0.16809875151314094,-0.2948811502748424,-0.33998432707024967,0.1688709061779952
0.1755029117859403,-0.12799313988339256,0.22784717979535057,-0.7836864897030326,-0.47566185559518537,0.19529607936562388,0.016321140161859322,0.09336407297030107,-0.3437460802132454,0.10200986631150595,0.3083231368980777,0.06622512877912456
0.10859693098560455,0.01093090624763779,-0.2593027910691242,0.5573082611461048,0.2800011963197505,0.2173192046670257,0.1755029117859403,-0.12799313988339256,0.22784717979535057,-0.7836864897030326,-0.47566185559518537,0.19529607936562388
0.32480515064701854,-0.010285528819031109,0.21542234446719322,-0.3170731134021215,-0.18602309971432274,0.016813892957158752,0.10859693098560455,0.01093090624763779,-0.2593027910691242,0.5573082611461048,0.2800011963197505,0.2173192046670257
0.014947183814513331,0.02683106725704066,0.9266198319075084,0.30282796395150746,0.2298245685428216,0.22739063086683042,0.32480515064701854,-0.010285528819031109,0.21542234446719322,-0.3170731134021215,-0.18602309971432274,0.016813892957158752
-0.026439112534349538,0.3362291774504522,-0.1778955816307587,0.44183933440438533,0.41888693519837467,0.08260923331026139,0.014947183814513331,0.02683106725704066,0.9266198319075084,0.30282796395150746,0.2298245685428216,0.22739063086683042
0.1145781600257284,-0.21696972510484747,0.9121797441617995,-0.03342281115145927,0.052065173683537726,-2.565458354970851e-05,-0.026439112534349538,0.3362291774504522,-0.1778955816307587,0.44183933440438533,0.41888693519837467,0.08260923331026139
-0.4635602981656388,0.7362746913806685,0.15312277507967226,0.02923506660412767,-0.013746850807513918,0.2522144618749549,0.1145781600257284,-0.21696972510484747,0.9121797441617995,-0.03342281115145927,0.052065173683537726,-2.565458354970851e-05
-0.18828076088212864,-0.004750737212805903,-0.23395119206440076,-0.22844756786941828,-0.028571317438333303,0.36582384670129686,-0.4635602981656388,0.7362746913806685,0.15312277507967226,0.02923506660412767,-0.013746850807513918,0.2522144618749549
-0.3470112771477028,-0.20301992147917744,-0.2482544755476162,-0.4110380775549233,-0.13663967814906025,0.015036176852604693,-0.18828076088212864,-0.004750737212805903,-0.23395119206440076,-0.22844756786941828,-0.028571317438333303,0.36582384670129686
-0.3082456653429082,-0.17609530671301446,0.7380806619804849,-0.18368993419564073,0.3264864427636995,-0.13127071828692746,-0.3470112771477028,-0.20301992147917744,-0.2482544755476162,-0.4110380775549233,-0.13663967814906025,0.015036176852604693
0.03191575300453196,0.0871423953471171,0.15385718596451464,0.6987839938773108,-0.031294980120221444,-0.18456353341453674,-0.3082456653429082,-0.17609530671301446,0.7380806619804849,-0.18368993419564073,0.3264864427636995,-0.13127071828692746
0.003644909339649449,-0.3137921058904891,-0.1766910437871578,0.13849156639356225,-0.6316099134467539,0.061311774711578435,0.03191575300453196,0.0871423953471171,0.15385718596451464,0.6987839938773108,-0.031294980120221444,-0.18456353341453674
0.09301281602707075,0.1415866187334136,-0.06349816545695067,-0.4328901324364912,0.2567280010062288,0.09540233628141025,0.003644909339649449,-0.3137921058904891,-0.1766910437871578,0.13849156639356225,-0.6316099134467539,0.061311774711578435
0.3037957999191087,-0.4743550553074841,0.13444111598604033,-0.07417485274968469,0.24147703101496185,0.2962302566025743,0.09301281602707075,0.1415866187334136,-0.06349816545695067,-0.4328901324364912,0.2567280010062288,0.09540233628141025
-0.19090627569570884,-0.06840628537177101,-0.0027216416717469063,-0.02881477803321839,0.012520218890039153,0.1562972873916556,0.3037957999191087,-0.4743550553074841,0.13444111598604033,-0.07417485274968469,0.24147703101496185,0.2962302566025743
0.2590296490600886,-0.24668538419348301,0.10795190827822512,-0.17896660392835623,-0.22886937028513527,-0.04213486819729849,-0.19090627569570884,-0.06840628537177101,-0.0027216416717469063,-0.02881477803321839,0.012520218890039153,0.1562972873916556
-0.22226000271531263,-0.0636276049899347,0.5535274744075914,-0.02176138888715047,-0.3368818959216917,-0.16358342040450657,0.2590296490600886,-0.24668538419348301,0.10795190827822512,-0.17896660392835623,-0.22886937028513527,-0.04213486819729849
0.07983171316597643,0.3377830968941976,-0.35202915946165125,0.43569509481373114,-0.2280369321600438,-0.039029617427391645,-0.22226000271531263,-0.0636276049899347,0.5535274744075914,-0.02176138888715047,-0.3368818959216917,-0.16358342040450657
0.024100222450929132,0.38334254826676845,0.2011831331927417,-0.4633599010168171,0.05772815547995518,0.3677370119573009,0.07983171316597643,0.3377830968941976,-0.35202915946165125,0.43569509481373114,-0.2280369321600438,-0.039029617427391645
-0.07267242802225106,-0.1987424382503648,-0.022750664808262305,-0.07758047888340683,-0.5352945070950696,0.3173623893926129,0.024100222450929132,0.38334254826676845,0.2011831331927417,-0.4633599010168171,0.05772815547995518,0.3677370119573009
0.38486297776921763,0.08237830848540202,-0.15574741367445982,0.22053900098816714,0.12323418350665864,0.11753060932324279,-0.07267242802225106,-0.1987424382503648,-0.022750664808262305,-0.07758047888340683,-0.5352945070950696,0.3173623893926129
-0.3775074969942661,-0.2910524495018567,0.33461559147012404,-0.0021671116881434305,0.021069311340903885,0.308844231158682,0.38486297776921763,0.08237830848540202,-0.15574741367445982,0.22053900098816714,0.12323418350665864,0.11753060932324279
0.13625460663516406,-0.04693428524833915,-0.4560973560364984,0.48674859160666967,0.37377533501564403,-0.1830816654601671,-0.3775074969942661,-0.2910524495018567,0.33461559147012404,-0.0021671116881434305,0.021069311340903885,0.308844231158682
0.15433188445109441,-0.3671426798215741,-0.7385418541127833,0.14763979912656044,0.2036155234510765,0.06749652168994211,0.13625460663516406,-0.04693428524833915,-0.4560973560364984,0.48674859160666967,0.37377533501564403,-0.1830816654601671
-0.1775116688733938,-0.09861732893452471,0.07007466678112204,-0.8493585477248091,-0.2099485672114058,0.10638592223312235,0.15433188445109441,-0.3671426798215741,-0.7385418541127833,0.14763979912656044,0.2036155234510765,0.06749652168994211
-0.49953343076308276,-0.016547266244099593,-0.043124612377170905,0.052949200502660616,-0.49097126627011567,0.049145448742769354,-0.1775116688733938,-0.09861732893452471,0.07007466678112204,-0.8493585477248091,-0.2099485672114058,0.10638592223312235
0.2214782817092339,0.6076195628312917,-0.42221105160665556,-0.24699068761176116,-0.23845298202896578,0.022733901044045927,-0.49953343076308276,-0.016547266244099593,-0.043124612377170905,0.052949200502660616,-0.49097126627011567,0.049145448742769354
0.036992346305407126,-0.01887474993260478,-0.5338475337747468,-0.6447511159166768,0.40105853994655194,0.5325314274203504,0.2214782817092339,0.6076195628312917,-0.42221105160665556,-0.24699068761176116,-0.23845298202896578,0.022733901044045927
-0.11105693429400838,-0.4290422126475142,0.6025327311440852,-0.573671747813754,0.08547184939330679,0.16210802352206943,0.036992346305407126,-0.01887474993260478,-0.5338475337747468,-0.6447511159166768,0.40105853994655194,0.5325314274203504
-0.153999963996721,0.04558444344051052,0.14450263013595727,0.13282900014803148,0.1734444191624566,-0.17995192293832196,-0.11105693429400838,-0.4290422126475142,0.6025327311440852,-0.573671747813754,0.08547184939330679,0.16210802352206943
0.5227595406256829,-0.1517407181993943,0.006131247555676804,-0.08956467961238138,-0.18269135067204176,0.07568957916674983,-0.153999963996721,0.04558444344051052,0.14450263013595727,0.13282900014803148,0.1734444191624566,-0.17995192293832196
0.0009088923834728729,0.08189250688681374,0.6851155303875551,-0.25324716156838156,0.14075689950109666,0.10807583759647266,0.5227595406256829,-0.1517407181993943,0.006131247555676804,-0.08956467961238138,-0.18269135067204176,0.07568957916674983
-0.29313717454419397,-0.2137896210143474,0.3189762035971452,0.2614393477543731,-0.44139791379023874,0.19303739208584966,0.0009088923834728729,0.08189250688681374,0.6851155303875551,-0.25324716156838156,0.14075689950109666,0.10807583759647266
0.25149272529935257,-0.051474033324030444,0.5521748339348637,0.8375994293286624,0.27154745355509063,-0.1941846072860518,-0.29313717454419397,-0.2137896210143474,0.3189762035971452,0.2614393477543731,-0.44139791379023874,0.19303739208584966
0.25459922222782566,-0.11775137999637139,-0.3682526528111246,-0.32923292842024876,-0.3354921906180669,0.0050095277341753765,0.25149272529935257,-0.051474033324030444,0.5521748339348637,0.8375994293286624,0.27154745355509063,-0.1941846072860518
0.4396810848013507,0.06035713129518773,-0.37993691121620676,0.09894796509963777,-0.5732950880065085,0.3827947006939517,0.25459922222782566,-0.11775137999637139,-0.3682526528111246,-0.32923292842024876,-0.3354921906180669,0.0050095277341753765
0.4816637896299677,0.1834692474689376,0.19258344491318252,-0.26160452674002227,0.6568954658006837,0.19702656323018614,0.4396810848013507,0.06035713129518773,-0.37993691121620676,0.09894796509963777,-0.5732950880065085,0.3827947006939517
-0.01131697000339539,0.05175995711422232,0.12936135302804616,-0.11003835014929628,0.0391659298295406,0.05328992240824826,0.4816637896299677,0.1834692474689376,0.19258344491318252,-0.26160452674002227,0.6568954658006837,0.19702656323018614
0.4609029438902032,0.10513897566740006,0.390007905210054,-0.6262660183369648,0.031129181520895437,0.18681659397124903,-0.01131697000339539,0.05175995711422232,0.12936135302804616,-0.11003835014929628,0.0391659298295406,0.05328992240824826
-0.3955430696340194,-0.03986955621485053,-0.5089540491359366,0.3553229985609673,-0.5429643976015517,0.3523529855226227,0.4609029438902032,0.10513897566740006,0.390007905210054,-0.6262660183369648,0.031129181520895437,0.18681659397124903
